class_id,label,action,category,status,coverage_pages,coverage_views,coverage_pages_pct,coverage_views_pct
Q35120,entity,split,,done,,,,
Q136433660,entity,split,,done,,,,
Q67518978,occurrent,split,,done,,,,
Q7048977,abstract entity,split,,done,,,,
Q1190554,occurrence,split,,done,,,,
Q937228,property,split,,done,,,,
Q3249551,process,split,,done,,,,
Q30241068,observable entity,split,,done,,,,
Q483247,phenomenon,split,,done,,,,
Q1914636,activity,split,,done,,,,
Q4026292,action,split,,done,,,,
Q61788060,human activity,split,,done,,,,
Q451967,intentional human activity,split,,done,,,,
Q930933,relation,split,,done,,,,
Q52948,interaction,split,,done,,,,
Q111931734,effect,split,,done,,,,
Q52948,interaction,split,,done,,,,
Q488383,object,split,,done,,,,
Q1150070,change,split,,done,,,,
Q58415929,spatio-temporal entity,split,,done,,,,
Q2424752,product,split,,done,,,,
Q125506646,transfer,split,,done,,,,
Q2897903,goods and services,split,,done,,,,
Q103940464,continuant,split,,done,,,,
Q53617489,independent continuant,split,,done,,,,
Q8187769,economic activity,split,,done,,,,
Q602884,social phenomenon,split,,done,,,,
Q7406919,service,split,,done,,,,
Q1656682,event,split,,done,,,,
Q99527517,collective entity,split,,done,,,,
Q5127848,class,split,,done,,,,
Q16889133,class,split,,done,,,,
Q3505845,state,split,,done,,,,
Q813912,condition,split,,done,,,,
Q246672,mathematical object,split,,done,,,,
Q24229398,being,split,,done,,,,
Q106668099,corporate body,split,,done,,,,
Q131085629,collective agent,split,,done,,,,
Q106668099,corporate body,split,,done,,,,
Q18603648,contributing factor,split,,done,,,,
Q31464082,source entity,split,,done,,,,
Q217594,class,split,,done,,,,
Q748349,mathematical structure,split,,done,,,,
Q217594,class,split,,done,,,,
Q4833865,abstract structure,split,,done,,,,
Q748349,mathematical structure,split,,done,,,,
Q217594,class,split,,done,,,,
Q36161,set,split,,done,,,,
Q205464,algebraic structure,split,,done,,,,
Q36161,set,split,,done,,,,
Q864377,multiset,split,,done,,,,
Q36161,set,split,,done,,,,
Q134488202,possibly infinitary structure,split,,done,,,,
Q1851710,structure,split,,done,,,,
Q205464,algebraic structure,split,,done,,,,
Q36161,set,split,,done,,,,
Q853725,social relation,split,,done,,,,
Q1139327,rivalry,split,,done,,,,
Q476300,competition,split,,done,,,,
Q841654,competition,split,,done,,,,
Q26907166,temporal entity,split,,done,,,,
Q16686448,artificial object,split,,done,,,,
Q23807345,competition,split,,done,,,,
Q13406554,sports competition,assign,sports competition,done,10602,118881684,35.7,35.16
Q11028,information,split,,done,,,,
Q1184244,delict,split,,done,,,,
Q1456832,violation of law,assign,violation of law,done,13073,156671413,44.02,46.33
Q4184950,regularity,split,,done,,,,
Q2083958,pattern,split,,done,,,,
Q9332,behavior,split,,done,,,,
Q42848,data,split,,done,,,,
Q188572,fact,split,,done,,,,
Q1856757,legal fact,split,,done,,,,
Q1864008,legal act,split,,done,,,,
Q2990593,animal behavior,split,,done,,,,
Q921513,social behavior,split,,done,,,,
Q609298,social interaction,split,,done,,,,
Q839578,group dynamics,split,,done,,,,
Q180684,conflict,split,,done,,,,
Q189760,voting,assign,voting,done,15099,178315974,50.84,52.73
Q60971579,destructive behavior,split,,done,,,,
Q124490,violence,split,,done,,,,
Q115431196,violent conflict,split,,done,,,,
Q71266556,warfare and armed conflicts,split,,done,,,,
Q350604,armed conflict,assign,armed conflict,done,16016,194987065,53.93,57.66
Q2995644,result,split,,done,,,,
Q1121708,failure,split,,done,,,,
Q1689296,calamity,split,,done,,,,
Q151885,concept,split,,done,,,,
Q15275719,recurring event,split,,done,,,,
Q132907471,individual item,split,,done,,,,
Q4406616,concrete object,split,,done,,,,
Q223557,physical object,split,,done,,,,
Q8205328,artificial physical object,split,,done,,,,
Q1791627,cultural artifact,split,,done,,,,
Q618779,award,assign,award,done,16751,202715622,56.4,59.95
Q3622126,conceptual system,split,,done,,,,
Q105948247,knowledge system,split,,done,,,,
Q1047113,field of study,split,,done,,,,
Q3839081,disaster,split,,done,,,,
Q123349660,geolocatable entity,split,,done,,,,
Q123349687,geographically localized event,split,,done,,,,
Q115668308,release,split,,done,,,,
Q732577,publication,split,,done,,,,
Q3331189,"version, edition or translation",split,,done,,,,
Q878143,value,split,,done,,,,
Q868257,economic value,split,,done,,,,
Q678774,employee benefit,split,,done,,,,
Q7124679,paid time off,split,,done,,,,
Q1197685,public holiday,assign,public holiday,done,16873,208330607,56.81,61.61
Q1445650,holiday,assign,holiday,done,17197,213557965,57.9,63.16
Q3241045,disease outbreak,assign,disease outbreak,done,17270,218627897,58.15,64.66
Q2305441,social process,split,,done,,,,
Q7551318,social procedure,split,,done,,,,
Q31603,draft,assign,draft,done,17359,223588090,58.45,66.12
Q5067949,chain of events,split,,done,,,,
Q104637332,planned process,split,,done,,,,
Q178561,battle,assign,battle,done,18436,228056036,62.08,67.44
Q286583,manifestation,split,,done,,,,
Q43099500,performing arts production,split,,done,,,,
Q7777570,theatrical production,split,,done,,,,
Q18699055,repetition,split,,done,,,,
Q28314507,recurring entity,split,,done,,,,
Q58483083,dramatico-musical work,assign,Non-Events (dramatico-musical work),done,18734,232292255,63.08,68.7
Q3769299,human behavior,split,,done,,,,
Q6423319,knowledge organization system,split,,done,,,,
Q5962346,classification scheme,split,,done,,,,
Q24249534,specialised classification scheme,split,,done,,,,
Q1744559,classification in sports,split,,done,,,,
Q327245,team,split,,done,,,,
Q12973014,sports team,split,,done,,,,
Q46135307,nation at sport competition,assign,nation at sport competition,done,19320,235939686,65.05,69.78
Q645883,military operation,assign,military operation,done,19548,239271027,65.82,70.76
Q5313720,dumbing down,split,,done,,,,
Q170584,project,split,,done,,,,
Q221173,outline of academic disciplines,split,,done,,,,
Q336,science,split,,done,,,,
Q171558,accident,split,,done,,,,
Q189656,disinformation,split,,done,,,,
Q159535,conspiracy theory,assign,conspiracy theory,done,19610,242316875,66.03,71.66
Q628523,message,split,,done,,,,
Q2245405,key event,split,,done,,,,
Q2627975,ceremony,split,,done,,,,
Q15275719,recurring event,split,,done,,,,
Q11822042,transport accident,assign,transport accident,done,20174,245000798,67.93,72.46
Q3533467,group action,split,,done,,,,
Q14795564,point in time with respect to recurrent timeframe,assign,point in time with respect to recurrent timeframe,done,20540,247619747,69.16,73.23
Q1298668,science project,split,,done,,,,
Q124222085,scientific study,split,,done,,,,
Q3490295,survey study,split,,done,,,,
Q49958,opinion poll,assign,opinion poll,done,20620,250214472,69.43,74.0
Q1066689,human communication,split,,done,,,,
Q1318295,narrative,split,,done,,,,
Q1145106,recorded history,split,,done,,,,
Q30277550,historiography,split,,done,,,,
Q185363,chronicle,split,,done,,,,
Q18340514,events in a specific year or time period,assign,events in a specific year or time period,done,20816,252757432,70.09,74.75
Q3685487,interpersonal communication,split,,done,,,,
Q3689704,oral communication,split,,done,,,,
Q3030248,discussion,split,,done,,,,
Q179875,debate,split,,done,,,,
Q1255828,controversy,assign,controversy,done,20979,255289793,70.64,75.5
Q4504495,award ceremony,assign,award ceremony,done,21573,257703814,72.64,76.21
Q3965271,subclass,split,,done,,,,
Q177646,subset,split,,done,,,,
Q127244,Gδ set,split,,done,,,,
Q213363,open set,split,,done,,,,
Q11235244,domain,split,,done,,,,
Q186081,time interval,split,,done,,,,
Q121010900,order-convex set,split,,done,,,,
Q185148,interval,split,,done,,,,
Q186081,time interval,split,,done,,,,
C35120,entity (Class Pages),split,,done,,,,
C7048977,abstract entity (Class Pages),split,,done,,,,
Q33122512,social sciences and humanities,split,,done,,,,
Q34749,social science,split,,done,,,,
Q15831440,political studies,split,,done,,,,
Q36442,political science,split,,done,,,,
Q166542,international relations,split,,done,,,,
Q1168287,intervention,split,,done,,,,
Q5919191,military intervention,assign,military intervention,done,21645,259926481,72.88,76.87
Q49773,social movement,assign,social movement,done,21921,262017421,73.81,77.49
Q131362181,social science concept,split,,done,,,,
Q2447975,strife,split,,done,,,,
Q3030513,disappearance,assign,disappearance,done,22021,264005251,74.15,78.08
Q381072,crisis,split,,done,,,,
Q327197,legal transaction,split,,done,,,,
Q2334719,legal case,assign,legal case,done,22363,267256630,75.3,79.04
Q168983,conflagration,split,,done,,,,
Q132241,festival,assign,festival,done,22512,269156566,75.8,79.6
Q11514315,historical period,assign,historical period,done,22642,271005906,76.24,80.15
Q627436,field of work,split,,done,,,,
Q1573906,concert tour,assign,concert tour,done,22927,272840447,77.2,80.69
Q1260632,content,split,,done,,,,
Q27968055,recurring event edition,split,,done,,,,
Q1379672,evaluation,split,,done,,,,
Q526719,ranking,split,,done,,,,
Q80793969,ranked list,split,,done,,,,
Q11483816,annual event,split,,done,,,,
Q169950,wildfire,assign,wildfire,done,22990,274244592,77.41,81.1
Q5070802,emergency,split,,done,,,,
Q29374366,active motion,split,,done,,,,
Q2633862,locomotion,split,,done,,,,
Q206021,flight,split,,done,,,,
Q29056927,public health emergency,split,,done,,,,
Q59485450,global health emergency,split,,done,,,,
Q17076801,public health emergency of international concern,assign,public health emergency of international concern,done,22992,275570795,77.42,81.5
Q3193890,environmental disaster,assign,environmental disaster,done,22996,276875891,77.43,81.88
Q21004260,inquiry,assign,inquiry,done,23012,278171693,77.48,82.26
Q2927074,internet meme,assign,internet meme,done,23087,279437051,77.74,82.64
Q111752858,physicochemical process,split,,done,,,,
Q17320256,physical process,split,,done,,,,
Q79782,motion,split,,done,,,,
Q373899,record chart,assign,record chart,done,23143,280622386,77.93,82.99
Q8065,natural disaster,assign,natural disaster,done,23370,281765774,78.69,83.33
Q4,death,assign,death,done,23499,282893892,79.12,83.66
Q1151067,rule,split,,done,,,,
Q17524420,aspect of history,split,,done,,,,
Q273120,protest,assign,protest,done,23774,283991736,80.05,83.99
Q5916,spaceflight,assign,spaceflight,done,23871,285042224,80.38,84.3
Q18033462,calendar awareness event,assign,calendar awareness event,done,23987,286047572,80.77,84.59
Q4284762,material flow,split,,done,,,,
Q7590,transport,split,,done,,,,
Q370330,convoy,assign,convoy,done,23990,286990513,80.78,84.87
Q63313685,history of a geographic region,assign,history of a geographic region,done,24076,287925558,81.07,85.15
Q38885242,physico-chemical property,split,,done,,,,
Q4373292,physical property,split,,done,,,,
Q107715,physical quantity,split,,done,,,,
Q28797,applied science,split,,done,,,,
Q843601,health sciences,split,,done,,,,
Q11190,medicine,split,,done,,,,
Q4117999,medical practice,split,,done,,,,
Q100159,euthanasia,split,,done,,,,
Q17089549,voluntary euthanasia,split,,done,,,,
Q10737,suicide,assign,suicide,done,24145,288844401,81.3,85.42
C136433660,entity (Class Pages),split,,done,,,,
C67518978,occurrent (Class Pages),split,,done,,,,
C1190554,occurrence (Class Pages),split,,done,,,,
C3249551,process (Class Pages),split,,done,,,,
C30241068,observable entity (Class Pages),split,,done,,,,
C483247,phenomenon (Class Pages),split,,done,,,,
Q1174599,attack,split,,done,,,,
Q7944,earthquake,assign,earthquake,done,24252,289701382,81.66,85.67
Q2217301,serial,split,,done,,,,
Q740464,legal act,assign,legal act,done,24540,290544191,82.63,85.92
Q16513426,decision,split,,done,,,,
Q4025884,concrete number,assign,concrete number,done,24541,291362181,82.63,86.17
Q741507,severe weather,split,,done,,,,
Q1277161,extreme weather event,assign,extreme weather event,done,24645,292133608,82.98,86.39
Q180910,leisure,split,,done,,,,
Q778483,trip,split,,done,,,,
Q15921555,flight,assign,flight,done,24648,292885004,82.99,86.62
Q44512,epidemic,assign,epidemic,done,24659,293622987,83.03,86.83
Q5153967,communal violence,assign,communal violence,done,24667,294338026,83.06,87.05
Q138341156,recurring time interval,split,,done,,,,
Q1156854,policy,split,,done,,,,
Q546113,public policy,assign,public policy,done,24867,295030603,83.73,87.25
Q258403,utterance,split,,done,,,,
Q965415,performative utterance,split,,done,,,,
Q2620826,declaration,assign,declaration,done,24899,295709259,83.84,87.45
Q1002697,periodical,assign,Non-Events (periodical),done,24946,296365270,84.0,87.65
Q13196193,part,split,,done,,,,
Q73712380,wildfire season,assign,wildfire season,done,24971,297010625,84.08,87.84
Q12890393,incident,split,,done,,,,
Q600571,abuse,assign,abuse,done,25005,297626746,84.19,88.02
P181817,Saint_Patrick's_Day,assign,Saint_Patrick's_Day,done,25006,298239993,84.2,88.2
Q13427241,decision,split,,done,,,,
Q327000,court decision,assign,court decision,done,25069,298830236,84.41,88.37
Q58778,system,split,,done,,,,
Q1639378,social system,split,,done,,,,
Q43229,organization,split,,done,,,,
Q854457,complex system,split,,done,,,,
Q43229,organization,split,,done,,,,
Q1135789,unintended consequences,split,,done,,,,
Q2920615,anthropogenic hazard,assign,anthropogenic hazard,done,25096,299407815,84.5,88.55
Q59157079,biographic information,split,,done,,,,
Q20127274,certain aspects of a person's life,assign,certain aspects of a person's life,done,25189,299984580,84.81,88.72
P74125210,2020_AFL_draft,assign,2020_AFL_draft,done,25190,300547612,84.82,88.88
Q3186692,calendar year,assign,calendar year,done,25250,301108973,85.02,89.05
Q3695082,sign,split,,done,,,,
Q1272626,representation,split,,done,,,,
Q2145290,mental representation,split,,done,,,,
Q595523,notion,split,,done,,,,
Q12558574,point of view,split,,done,,,,
C1184244,delict (Class Pages),split,,done,,,,
C1456832,violation of law (Class Pages),split,,done,,,,
Q2620513,maritime disaster,assign,maritime disaster,done,25288,301627937,85.15,89.2
Q3948731,web content,assign,web content,done,25293,302138871,85.16,89.35
Q1550225,mining accident,assign,mining accident,done,25311,302647991,85.23,89.5
Q846882,sources of law,split,,done,,,,
Q1665268,command,split,,done,,,,
Q216200,legal norm,split,,done,,,,
Q1001059,writ,split,,done,,,,
Q85776190,legal process,split,,done,,,,
Q6087062,court proceeding,assign,court proceeding,done,25352,303155162,85.36,89.65
P131772,Chinese_New_Year,assign,Chinese_New_Year,done,25353,303649855,85.37,89.8
Q93288,contract,split,,done,,,,
Q68619446,written contract,split,,done,,,,
Q131569,treaty,assign,treaty,done,25531,304137290,85.97,89.94
Q123057055,contest result,split,,done,,,,
Q51591359,voting result,assign,voting result,done,25713,304608483,86.58,90.08
Q35140,performance,assign,performance,done,25749,305079538,86.7,90.22
P41662,Ramadan,assign,Ramadan,done,25750,305545581,86.7,90.36
Q63981919,sport rivalry,assign,sport rivalry,done,25831,306010439,86.98,90.5
P109973984,2022_AFL_draft,assign,2022_AFL_draft,done,25832,306455693,86.98,90.63
Q133868917,sneak attack,assign,sneak attack,done,25833,306894923,86.98,90.76
Q3002772,political crisis,assign,political crisis,done,25862,307329105,87.08,90.89
C83267,crime (Class Pages),split,,done,,,,
C602884,social phenomenon (Class Pages),split,,done,,,,
C853725,social relation (Class Pages),split,,done,,,,
C1139327,rivalry (Class Pages),split,,done,,,,
C476300,competition (Class Pages),split,,done,,,,
C841654,competition (Class Pages),split,,done,,,,
C13406554,sports competition (Class Pages),assign,Non-Events (sports competition (Class Pages)),done,25903,307757702,87.22,91.01
C103940464,continuant (Class Pages),split,,done,,,,
C53617489,independent continuant (Class Pages),split,,done,,,,
Q179057,explosion,split,,done,,,,
Q1207505,quality,split,,done,,,,
Q1347367,aptitude,split,,done,,,,
Q18340964,power,split,,done,,,,
Q25107,power,split,,done,,,,
Q2101636,political power,split,,done,,,,
Q2324993,state power,split,,done,,,,
Q35798,executive branch,split,,done,,,,
Q640506,cabinet,assign,cabinet,done,25970,308163393,87.44,91.13
Q9687,traffic collision,assign,traffic collision,done,26002,308563669,87.55,91.25
P115822280,2023_AFL_draft,assign,2023_AFL_draft,done,26003,308953750,87.56,91.37
Q6056746,campaign,assign,campaign,done,26063,309333082,87.76,91.48
Q901597,public holidays in Canada,assign,public holidays in Canada,done,26064,309704812,87.76,91.59
Q189819,ritual,split,,done,,,,
Q110227435,past occurrence,split,,done,,,,
Q13418847,historical event,assign,historical event,done,26076,310070925,87.8,91.7
P30637034,Fyre_Festival,assign,Fyre_Festival,done,26077,310434114,87.8,91.81
Q20203388,extremity,split,,done,,,,
Q55358140,caving incident,assign,caving incident,done,26081,310789197,87.82,91.91
Q529711,beginning,split,,done,,,,
P3778684,Melbourne_gangland_killings,assign,Melbourne_gangland_killings,done,26082,311126796,87.82,92.01
Q141022,eclipse,assign,eclipse,done,26141,311457857,88.02,92.11
Q273182,gold rush,assign,gold rush,done,26146,311787574,88.04,92.21
Q80071,symbol,split,,done,,,,
Q1128637,national symbol,split,,done,,,,
Q57598,national day,assign,national day,done,26170,312112193,88.12,92.3
Q820655,statute,assign,statute,done,26251,312433374,88.39,92.4
C488383,object (Class Pages),split,,done,,,,
C628523,message (Class Pages),split,,done,,,,
C1151067,rule (Class Pages),split,,done,,,,
C16686448,artificial object (Class Pages),split,,done,,,,
C1151067,rule (Class Pages),split,,done,,,,
Q7692360,volcanic eruption,assign,volcanic eruption,done,26275,312747010,88.47,92.49
C7748,law (Class Pages),assign,law (Class Pages),done,26276,313053928,88.47,92.58
Q3002150,aircraft crash,assign,aircraft crash,done,26338,313360678,88.68,92.67
Q1003030,test,split,,done,,,,
Q101965,experiment,split,,done,,,,
Q2116008,psychological experiment,assign,psychological experiment,done,26352,313663031,88.73,92.76
Q12142910,fluid flow,split,,done,,,,
Q205879,circulation,split,,done,,,,
Q732722,vortex,split,,done,,,,
Q79602,cyclone,assign,cyclone,done,26402,313965216,88.9,92.85
Q108886259,Formula One event,assign,Formula One event,done,26419,314262694,88.96,92.94
Q108284447,aviation accident or incident,assign,aviation accident or incident,done,26471,314556595,89.13,93.03
Q88392887,part of a work,split,,done,,,,
Q191067,article,split,,done,,,,
Q5707594,news article,assign,news article,done,26502,314849863,89.24,93.11
Q1758354,plot,split,,done,,,,
Q856663,Bible story,assign,Bible story,done,26553,315142798,89.41,93.2
Q10931,revolution,assign,revolution,done,26589,315435354,89.53,93.29
Q119822504,technical activity,split,,done,,,,
Q2252077,shooting,assign,shooting,done,26605,315720151,89.58,93.37
Q71966963,religion or world view,split,,done,,,,
Q49447,world view,split,,done,,,,
Q7257,ideology,split,,done,,,,
Q12909644,political ideology,split,,done,,,,
P2164870,Eureka_Rebellion,assign,Eureka_Rebellion,done,26606,316001282,89.59,93.45
P114237880,2022_AFL_Grand_Final,assign,2022_AFL_Grand_Final,done,26607,316277804,89.59,93.53
C1150070,change (Class Pages),split,,done,,,,
Q106955175,passenger flight,assign,passenger flight,done,26608,316552529,89.59,93.62
Q21040055,aspect,split,,done,,,,
Q74817647,aspect in a geographic region,split,,done,,,,
P1017324,Bushfires_in_Australia,assign,Bushfires_in_Australia,done,26609,316824610,89.6,93.7
Q898830,processional parade,split,,done,,,,
P64509602,2019_Hong_Kong_anti-extradition_bill_protests,assign,2019_Hong_Kong_anti-extradition_bill_protests,done,26610,317087145,89.6,93.77
Q12786121,warfare,split,,done,,,,
Q99654400,launch failure,assign,launch failure,done,26611,317343957,89.6,93.85
Q657449,parade,split,,done,,,,
Q348120,amphibious warfare,split,,done,,,,
C24229398,being (Class Pages),split,,done,,,,
C131085629,collective agent (Class Pages),split,,done,,,,
C106668099,corporate body (Class Pages),split,,done,,,,
C841654,competition (Class Pages),split,,done,,,,
C13406554,sports competition (Class Pages),split,,done,,,,
C16510064,sporting event (Class Pages),split,,done,,,,
C79782,motion (Class Pages),split,,done,,,,
Q17450153,animal attack,assign,animal attack,done,26614,317587663,89.61,93.92
Q100701259,editorial decision,assign,editorial decision,done,26615,317826234,89.62,93.99
C50156634,pathogen spread (Class Pages),split,,done,,,,
C44512,epidemic (Class Pages),split,,done,,,,
C12184,pandemic (Class Pages),split,,done,,,,
Q175331,demonstration,assign,demonstration,done,26662,318060106,89.77,94.06
P1944136,Lunar_New_Year,assign,Lunar_New_Year,done,26663,318293722,89.78,94.13
Q6671777,structure,split,,done,,,,
Q959962,diagram,split,,done,,,,
Q28923,chart,split,,done,,,,
Q186117,timeline,assign,timeline,done,26698,318524010,89.9,94.2
Q1255828,controversy,split,,done,,,,
Q7311342,religious controversy,split,,done,,,,
Q1827102,religious war,assign,religious war,done,26709,318751238,89.93,94.27
C1322005,natural phenomenon (Class Pages),split,,done,,,,
C751989,astronomical phenomenon (Class Pages),split,,done,,,,
C123524,solstice (Class Pages),assign,solstice (Class Pages),done,26714,318977780,89.95,94.33
C118496986,sports match (Class Pages),assign,sports match (Class Pages),done,26722,319204164,89.98,94.4
P493078,The_World's_Billionaires,assign,The_World's_Billionaires,done,26723,319429631,89.98,94.47
P12184,Pandemic,assign,Non-Events,done,26724,319650308,89.98,94.53
Q136937248,ongoing project,assign,ongoing project,done,26726,319868822,89.99,94.6
Q23722468,advisory group,assign,advisory group,done,26728,320084348,90.0,94.66
C58415929,spatio-temporal entity (Class Pages),split,,done,,,,
C26907166,temporal entity (Class Pages),split,,done,,,,
Q22222786,government program,assign,government program,done,26772,320292712,90.14,94.72
Q3482410,group behaviour,split,,done,,,,
Q7897387,unrest,assign,unrest,done,26783,320499486,90.18,94.78
Q2692606,cyclic process,split,,done,,,,
Q3517779,liturgical season,assign,liturgical season,done,26788,320700697,90.2,94.84
Q7023752,scam,split,,done,,,,
P16470,D-Day,assign,D-Day,done,26789,320897802,90.2,94.9
P131036,Scientology,assign,Non-Events,done,26790,321093977,90.21,94.96
Q6999,astronomical object,split,,done,,,,
Q523,star,split,,done,,,,
Q3937,supernova,assign,supernova,done,26796,321287444,90.23,95.02
Q2434238,heritage,split,,done,,,,
Q82821,tradition,split,,done,,,,
Q717040,Christmas tradition,assign,Christmas tradition,done,26817,321480830,90.3,95.07
Q277759,book series,assign,Non-Events (book series),done,26836,321672749,90.36,95.13
Q878249,alliance,split,,done,,,,
Q1127126,military alliance,assign,military alliance,done,26846,321863462,90.39,95.19
P124968366,Alameddine_crime_network,assign,Non-Events,done,26847,322053563,90.4,95.24
