class_id,label,action,category,status,coverage_pages,coverage_views,coverage_pages_pct,coverage_views_pct
C2897903,goods and services (Class Pages),split,,done,,,,
C7406919,service (Class Pages),split,,done,,,,
C1656682,event (Class Pages),split,,done,,,,
C15275719,recurring event (Class Pages),split,,done,,,,
Q168247,famine,assign,famine,done,26863,322237948,90.45,95.3
C567555,anomaly (Class Pages),split,,done,,,,
C3537603,transgression (Class Pages),split,,done,,,,
C1456832,violation of law (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1184244,delict (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1456832,violation of law (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1184244,delict (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1456832,violation of law (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1184244,delict (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1456832,violation of law (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1184244,delict (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1456832,violation of law (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1184244,delict (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1456832,violation of law (Class Pages),split,,done,,,,
C83267,crime (Class Pages),split,,done,,,,
C1184244,delict (Class Pages),split,,done,,,,
C83267,crime (Class Pages),assign,Non-Events (crime (Class Pages)),done,26921,322451867,90.65,95.36
Q18706315,hypothetical entity,split,,done,,,,
P5659481,Harmony_Day,assign,Harmony_Day,done,26922,322629732,90.65,95.41
Q30111082,political event,assign,political event,done,26983,322807398,90.85,95.47
P5061609,Central_Park_jogger_case,assign,Central_Park_jogger_case,done,26984,322985001,90.86,95.52
P191764,Khmer_Rouge,assign,Non-Events,done,26985,323161981,90.86,95.57
Q27968043,festival occurrence,assign,festival occurrence,done,27000,323337599,90.91,95.62
Q97662530,No label,split,,done,,,,
Q2832578,military deception,split,,done,,,,
Q2548752,collective behavior,split,,done,,,,
Q107289726,collective human activity,split,,done,,,,
P814484,Dyatlov_Pass_incident,assign,Dyatlov_Pass_incident,done,27001,323509611,90.92,95.67
Q17091170,group conflict,split,,done,,,,
P1130522,Operation_Mincemeat,assign,Operation_Mincemeat,done,27002,323679245,90.92,95.72
Q120703165,series of weather events,split,,done,,,,
Q27491541,tropical cyclone season,assign,tropical cyclone season,done,27057,323845721,91.1,95.77
P28452845,Hadestown,assign,Non-Events,done,27058,324010434,91.11,95.82
Q2672648,social conflict,split,,done,,,,
Q2475641,megaproject,assign,megaproject,done,27069,324172807,91.14,95.87
Q5051574,catastrophic failure,split,,done,,,,
P234132,Hillsborough_disaster,assign,Hillsborough_disaster,done,27070,324333821,91.15,95.92
C830077,subject (Class Pages),split,,done,,,,
C618536,candidate (Class Pages),split,,done,,,,
C5165152,contestant (Class Pages),split,,done,,,,
C26887428,nation at competition (Class Pages),split,,done,,,,
C54802199,nation in the Eurovision competition (Class Pages),assign,nation in the Eurovision competition (Class Pages),done,27072,324494773,91.15,95.96
Q24334685,mythical entity,split,,done,,,,
Q24336466,mythical event,assign,mythical event,done,27080,324655136,91.18,96.01
Q5791104,international crisis,split,,done,,,,
Q288514,fair,assign,fair,done,27084,324814696,91.19,96.06
Q28530236,taking office,assign,taking office,done,27112,324973587,91.29,96.11
Q1208555,No label,split,,done,,,,
Q117488,criminal justice,split,,done,,,,
Q132781,torture,split,,done,,,,
Q106518893,entity in event,split,,done,,,,
Q61130878,nation at occurrence,split,,done,,,,
Q26887428,nation at competition,split,,done,,,,
P47460535,Turpin_case,assign,Turpin_case,done,27113,325130534,91.29,96.15
Q5683226,environmental conflict,assign,environmental conflict,done,27118,325286077,91.31,96.2
P4578880,1979_Sydney_Ghost_Train_fire,assign,1979_Sydney_Ghost_Train_fire,done,27119,325441263,91.31,96.24
Q54802199,nation in the Eurovision competition,assign,nation in the Eurovision competition,done,27243,325594955,91.73,96.29
Q1309431,structural failure,split,,done,,,,
Q205892,calendar date,assign,calendar date,done,27248,325744891,91.75,96.33
P3182723,Hindenburg_disaster,assign,Hindenburg_disaster,done,27249,325893827,91.75,96.38
Q5193264,cultural behavior,split,,done,,,,
Q106803732,conduct,split,,done,,,,
Q3686466,legal conduct,split,,done,,,,
Q114046,occupation,split,,done,,,,
Q7625093,structure fire,assign,structure fire,done,27284,326041764,91.87,96.42
P113313005,WrestleMania_XL,assign,WrestleMania_XL,done,27285,326189690,91.87,96.47
Q45594,greeting,split,,done,,,,
Q188686,military occupation,assign,military occupation,done,27317,326335724,91.98,96.51
Q290178,economic crisis,assign,economic crisis,done,27348,326481246,92.08,96.55
C11483816,annual event (Class Pages),split,,done,,,,
P102439344,Wikipedia_Asian_Month_2021,assign,Wikipedia_Asian_Month_2021,done,27349,326625376,92.09,96.59
P98073118,2020_Beirut_explosion,assign,2020_Beirut_explosion,done,27350,326768894,92.09,96.64
Q1308677,emergency operations,split,,done,,,,
Q1707496,police operation,assign,police operation,done,27384,326911909,92.21,96.68
P4215918,Sydney_Royal_Easter_Show,assign,Sydney_Royal_Easter_Show,done,27385,327054347,92.21,96.72
Q57305,trade fair,assign,trade fair,done,27398,327195482,92.25,96.76
P5058971,Census_in_Australia,assign,Non-Events,done,27399,327332686,92.26,96.8
Q467033,feud,assign,feud,done,27407,327469352,92.28,96.84
Q45382,coup d'état,assign,coup d'état,done,27492,327605606,92.57,96.88
Q19368429,board game opening,split,,done,,,,
Q103632,chess opening,assign,Non-Events (chess opening),done,27500,327740089,92.6,96.92
Q6484291,Islamic holidays,assign,Islamic holidays,done,27505,327869213,92.61,96.96
C1689296,calamity (Class Pages),split,,done,,,,
Q332102,paranormal,split,,done,,,,
Q2401485,expedition,assign,expedition,done,27525,327995373,92.68,97.0
P45313604,2018_Royal_Rumble,assign,2018_Royal_Rumble,done,27526,328117917,92.68,97.04
C3839081,disaster (Class Pages),split,,done,,,,
C1520311,violent crime (Class Pages),assign,Non-Events violent crime (Class Pages),done,27536,328348875,92.72,97.1
P367660,Eid_Mubarak,assign,Eid_Mubarak,done,27537,328468288,92.72,97.14
Q115669410,audio release,split,,done,,,,
Q2031291,musical release,split,,done,,,,
Q108352496,single release,assign,single release,done,27540,328585327,92.73,97.17
Q2658935,beauty contest,assign,beauty contest,done,27601,328699191,92.94,97.21
Q51404,Pride parade,assign,Pride parade,done,27603,328812958,92.94,97.24
Q4375074,calendar era,assign,calendar era,done,27610,328926618,92.97,97.27
P104859117,WrestleMania_38,assign,WrestleMania_38,done,27611,329038552,92.97,97.31
P286102,Rolling_Stone's_500_Greatest_Songs_of_All_Time,assign,Rolling_Stone's_500_Greatest_Songs_of_All_Time,done,27612,329146893,92.97,97.34
C1062856,anniversary (Class Pages),assign,Non-Events,done,27615,329255231,92.98,97.37
Q15900616,event sequence,split,,done,,,,
Q194465,annexation,assign,annexation,done,27627,329362531,93.02,97.4
C5801919,sex crime (Class Pages),split,,done,,,,
P63128265,WrestleMania_36,assign,WrestleMania_36,done,27628,329461032,93.03,97.43
C206426,sodomy (Class Pages),assign,Non-Events,done,27629,329559091,93.03,97.46
Q902899,halftime show,split,,done,,,,
Q464980,exhibition,assign,exhibition,done,27658,329656030,93.13,97.49
Q110552913,Super Bowl halftime show,assign,Super Bowl halftime show,done,27678,329752747,93.2,97.52
Q1601291,bypass rite,assign,Non-Events,done,27680,329849035,93.2,97.55
P30274958,Grenfell_Tower_fire,assign,Grenfell_Tower_fire,done,27681,329944970,93.21,97.58
Q18574943,annual commemoration,assign,annual commemoration,done,27684,330040474,93.22,97.6
Q977367,chemical accident,assign,chemical accident,done,27688,330134766,93.23,97.63
Q861911,oration,assign,oration,done,27738,330227933,93.4,97.66
Q49836,wedding,assign,wedding,done,27758,330319248,93.46,97.69
Q901114,shock tactic,split,,done,,,,
Q543461,charge,assign,charge,done,27763,330409703,93.48,97.71
P85716803,WrestleMania_37,assign,WrestleMania_37,done,27764,330497050,93.48,97.74
C318836,malpractice (Class Pages),split,,done,,,,
C64831582,professional misconduct (Class Pages),split,,done,,,,
C463516,malfeasance in office (Class Pages),split,,done,,,,
C11632323,police misconduct (Class Pages),assign,police misconduct (Class Pages),done,27766,330580862,93.49,97.76
Q4071928,cyberattack,assign,cyberattack,done,27774,330663230,93.52,97.79
Q11620651,bridge failure,assign,bridge failure,done,27784,330745272,93.55,97.81
Q428148,regulation,split,,done,,,,
Q88221447,non-pharmaceutical countermeasure,split,,done,,,,
Q30314010,social distancing,split,,done,,,,
Q223625,curfew,split,,done,,,,
P87866152,COVID-19_lockdowns,assign,COVID-19_lockdowns,done,27785,330826473,93.56,97.84
Q200538,party,assign,party,done,27802,330907015,93.61,97.86
P28183374,WrestleMania_34,assign,WrestleMania_34,done,27803,330985243,93.62,97.88
Q56283016,gathering,split,,done,,,,
Q56283016,gathering,split,,done,,,,
Q2761147,meeting,split,,done,,,,
Q12772763,instruction,split,,done,,,,
Q22445448,request,split,,done,,,,
Q3918409,proposal,split,,done,,,,
Q106592862,annual music awards ceremony,assign,annual music awards ceremony,done,27808,331059755,93.63,97.91
P600068,Centennial_Olympic_Park_bombing,assign,Centennial_Olympic_Park_bombing,done,27809,331133785,93.64,97.93
P116009655,Physical:_100,assign,Non-Events,done,27810,331207212,93.64,97.95
P18615088,Annabelle_(doll),assign,Annabelle_(doll),done,27811,331280525,93.64,97.97
P59764982,2019_Royal_Rumble,assign,2019_Royal_Rumble,done,27812,331353184,93.65,97.99
Q154430,anxiety,assign,anxiety,done,27813,331424676,93.65,98.01
P150229,Boxer_Rebellion,assign,Boxer_Rebellion,done,27814,331495132,93.65,98.03
P55590343,SummerSlam_(2018),assign,SummerSlam_(2018),done,27815,331562872,93.66,98.05
Q2642727,period,split,,done,,,,
Q37640,orbital period,split,,done,,,,
Q577,year,assign,year,done,27830,331629360,93.71,98.07
Q1077012,annual general meeting,split,,done,,,,
Q28963415,G6 / G7 / G8 summit,assign,G6 / G7 / G8 summit,done,27839,331695299,93.74,98.09
Q43516519,shopping day,assign,shopping day,done,27840,331759107,93.74,98.11
Q15238777,legislative term,assign,legislative term,done,27874,331822167,93.86,98.13
P29581935,SummerSlam_(2017),assign,SummerSlam_(2017),done,27875,331884944,93.86,98.15
Q64728693,non-existent entity,split,,done,,,,
Q14897293,fictional entity,split,,done,,,,
Q15706911,fictional object,split,,done,,,,
Q126078878,fictional spatio-temporal entity,split,,done,,,,
Q126078851,fictional occurrent,split,,done,,,,
Q14136353,fictional occurrence,assign,fictional occurrence,done,27885,331947689,93.89,98.17
Q650711,combat,split,,done,,,,
Q8011595,fortune-telling,split,,done,,,,
Q1975478,abuse of power,split,,done,,,,
Q366,corruption,assign,corruption,done,27889,332007762,93.91,98.19
Q629257,work accident,assign,work accident,done,27891,332067556,93.91,98.2
Q61740765,LGBTQIA+ awareness period,assign,LGBTQIA+ awareness period,done,27897,332126550,93.93,98.22
Q625994,convention,assign,convention,done,27925,332185445,94.03,98.24
Q1322005,natural phenomenon,split,,done,,,,
Q751989,astronomical phenomenon,assign,astronomical phenomenon,done,27953,332243867,94.12,98.26
Q34812,New Year,assign,New Year,done,27954,332301641,94.12,98.27
Q1227249,international incident,assign,international incident,done,27966,332358555,94.16,98.29
Q191503,duel,assign,duel,done,27971,332414879,94.18,98.31
Q2465832,branch of science,split,,done,,,,
Q12015335,branch of engineering,split,,done,,,,
Q177777,logistics,split,,done,,,,
Q1308085,transportation,split,,done,,,,
Q124300164,use of living beings for transport,split,,done,,,,
Q63247926,human-powered transport,split,,done,,,,
Q53121,cycling,split,,done,,,,
Q2215841,cycle sport,split,,done,,,,
Q221635,track cycling,assign,track cycling,done,27972,332470454,94.18,98.32
P502073,Halifax_Explosion,assign,Halifax_Explosion,done,27973,332525915,94.19,98.34
Q3010369,opening ceremony,split,,done,,,,
P3517772,Christmas_and_holiday_season,assign,Christmas_and_holiday_season,done,27974,332579814,94.19,98.36
P5097957,Childers_Palace_Backpackers_Hostel_fire,assign,Childers_Palace_Backpackers_Hostel_fire,done,27975,332632958,94.2,98.37
P52772392,Money_in_the_Bank_(2018),assign,Money_in_the_Bank_(2018),done,27976,332685985,94.2,98.39
Q130192067,Olympic Games opening ceremony,assign,Olympic Games opening ceremony,done,27987,332737806,94.24,98.4
Q646740,landing operation,assign,landing operation,done,27990,332789286,94.25,98.42
Q1062856,anniversary,assign,anniversary,done,28007,332840584,94.3,98.43
Q14819852,birth,split,,done,,,,
Q34581,childbirth,split,,done,,,,
Q25671,multiple birth,split,,done,,,,
Q159979,twin,split,,done,,,,
Q92208217,fraternal twin sibling,assign,fraternal twin sibling,done,28010,332891587,94.31,98.45
Q2199864,duration,split,,done,,,,
P744374,Groundhog_Day,assign,Groundhog_Day,done,28011,332941571,94.32,98.46
Q573,day,assign,day,done,28029,332991171,94.38,98.48
P210463,Corruption_Perceptions_Index,assign,Non-Events,done,28030,333039425,94.38,98.49
P60287056,PewDiePie_vs_T-Series,assign,PewDiePie_vs_T-Series,done,28031,333086967,94.38,98.51
P56217901,Hell_in_a_Cell_(2018),assign,Hell_in_a_Cell_(2018),done,28032,333133815,94.39,98.52
P58796929,"TLC:_Tables,_Ladders_&_Chairs_(2018)",assign,"TLC:_Tables,_Ladders_&_Chairs_(2018)",done,28033,333180404,94.39,98.53
P60624373,Elimination_Chamber_(2019),assign,Elimination_Chamber_(2019),done,28034,333226210,94.39,98.55
Q110548223,proposed legislation,split,,done,,,,
Q686822,bill,assign,bill,done,28054,333272002,94.46,98.56
Q1800545,migration,split,,done,,,,
Q177626,human migration,split,,done,,,,
Q21089304,honours list,assign,honours list,done,28066,333317383,94.5,98.57
P36103,Royal_Rumble,assign,Royal_Rumble,done,28067,333362367,94.5,98.59
Q2110808,religious behaviour,split,,done,,,,
Q1078001,territorial dispute,assign,territorial dispute,done,28082,333405795,94.56,98.6
P47566,United_States_presidential_election,assign,United_States_presidential_election,done,28083,333448658,94.56,98.61
Q838718,city fire,assign,city fire,done,28092,333491109,94.59,98.62
P97359920,2020_United_States_presidential_debates,assign,2020_United_States_presidential_debates,done,28093,333533226,94.59,98.64
P28598822,Fastlane_(2017),assign,Fastlane_(2017),done,28094,333575254,94.6,98.65
Q11422542,international conflict,assign,international conflict,done,28096,333616892,94.6,98.66
C3505845,state (Class Pages),assign,Non-Events,done,28103,333658397,94.63,98.67
Q28732711,physical substance,assign,Non-Events,done,28105,333699688,94.63,98.69
Q7888355,United Nations Climate Change Conference,assign,United Nations Climate Change Conference,done,28110,333740498,94.65,98.7
P61221870,Fastlane_(2019),assign,Fastlane_(2019),done,28111,333780893,94.65,98.71
Q1413045,military parade,assign,military parade,done,28122,333821165,94.69,98.72
P3656148,Deepwater_Horizon_explosion,assign,Deepwater_Horizon_explosion,done,28123,333860444,94.69,98.73
P55094461,Extreme_Rules_(2018),assign,Extreme_Rules_(2018),done,28124,333899529,94.7,98.75
Q274079,quiz,assign,Non-Events,done,28125,333938280,94.7,98.76
C578241,inchoate offense (Class Pages),split,,done,,,,
C29142,criminal attempt (Class Pages),split,,done,,,,
Q115095765,location,split,,done,,,,
Q107307154,virtual place,split,,done,,,,
Q202833,social media,split,,done,,,,
Q64001169,social media campaign,assign,social media campaign,done,28127,333976531,94.71,98.77
Q2304773,harvest festival,assign,harvest festival,done,28129,334014582,94.71,98.78
C149086,homicide (Class Pages),split,,done,,,,
Q6665312,lockdown,assign,lockdown,done,28132,334052104,94.72,98.79
C1283181,racketeering (Class Pages),assign,Non-Events,done,28134,334088835,94.73,98.8
P125953,Tunguska_event,assign,Tunguska_event,done,28135,334124593,94.73,98.81
P41546150,"TLC:_Tables,_Ladders_&_Chairs_(2017)",assign,"TLC:_Tables,_Ladders_&_Chairs_(2017)",done,28136,334159545,94.74,98.82
Q25481968,speech act,split,,done,,,,
P912988,Tết,assign,Tết,done,28137,334194460,94.74,98.83
P912988,Tết,assign,Tết,done,28137,334194460,94.74,98.83
Q111161,synod,assign,synod,done,28147,334228784,94.77,98.84
P215014,Songkran_(Thailand),assign,Songkran_(Thailand),done,28148,334262819,94.78,98.85
Q135930417,private data,split,,done,,,,
Q3702971,personal data,split,,done,,,,
Q2389905,date of birth,split,,done,,,,
P3016939,Date_of_birth_of_Jesus,assign,Date_of_birth_of_Jesus,done,28149,334296501,94.78,98.86
C31489,Movember (Class Pages),assign,Movember (Class Pages),done,28150,334329286,94.78,98.87
P106687516,Girls_Planet_999,assign,Non-Events,done,28151,334361648,94.79,98.88
Q131288,immigration,assign,immigration,done,28153,334393957,94.79,98.89
C132821,murder (Class Pages),split,,done,,,,
C750215,mass murder (Class Pages),split,,done,,,,
P38803119,Hell_in_a_Cell_(2017),assign,Hell_in_a_Cell_(2017),done,28154,334425880,94.8,98.9
P7374473,Melbourne_Royal_Show,assign,Melbourne_Royal_Show,done,28155,334457222,94.8,98.91
Q98557220,event affected by the COVID-19 pandemic,split,,done,,,,
Q87479384,cancelled event due to the COVID-19 pandemic,split,,done,,,,
Q89031984,cancelled music event due to the COVID-19 pandemic,assign,cancelled music event due to the COVID-19 pandemic,done,28156,334487996,94.8,98.92
Q201676,funeral,assign,funeral,done,28167,334518697,94.84,98.93
Q815005,commitment,split,,done,,,,
Q1140925,confession of faith,split,,done,,,,
Q183770,Christian creed,assign,Christian creed,done,28171,334548878,94.86,98.94
Q129596243,pride event,assign,pride event,done,28172,334578833,94.86,98.95
P1971029,The_Players_Championship,assign,The_Players_Championship,done,28173,334608669,94.86,98.96
Q2999003,publicity stunt,assign,publicity stunt,done,28175,334637830,94.87,98.96
P3012492,Dally_M_Awards,assign,Dally_M_Awards,done,28176,334666852,94.87,98.97
C31464082,source entity (Class Pages),split,,done,,,,
Q3002774,health crisis,assign,health crisis,done,28182,334695459,94.89,98.98
P606649,Tomorrowland_(festival),assign,Tomorrowland_(festival),done,28183,334723710,94.9,98.99
P1312,Spring_(season),assign,Spring_(season),done,28184,334751844,94.9,99.0
P105487887,Taylor_Swift_masters_controversy,assign,Taylor_Swift_masters_controversy,done,28185,334779780,94.9,99.01
C177716,pogrom (Class Pages),assign,Non-Events,done,28186,334807100,94.91,99.01
Q1083397,religious tourism,assign,religious tourism,done,28189,334834289,94.92,99.02
P28873776,Extreme_Rules_(2017),assign,Extreme_Rules_(2017),done,28190,334861291,94.92,99.03
Q104708121,storming,assign,storming,done,28191,334888118,94.92,99.04
Q1967459,concours,split,,done,,,,
Q1955280,music competition,assign,music competition,done,28201,334913467,94.96,99.05
P7546665,Smurl_haunting,assign,Smurl_haunting,done,28202,334938201,94.96,99.05
C125506646,transfer (Class Pages),assign,Non-Events,done,28209,334962075,94.98,99.06
P4824330,Australian_International_Airshow,assign,Australian_International_Airshow,done,28210,334985391,94.99,99.07
P125855262,WrestleMania_42,assign,WrestleMania_42,done,28211,335008020,94.99,99.07
C2199864,duration (Class Pages),assign,Non-Events,done,28222,335030354,95.03,99.08
P7624096,Strip_search_phone_call_scam,assign,Strip_search_phone_call_scam,done,28223,335052394,95.03,99.09
P110933527,Athletics_at_the_2022_Commonwealth_Games,assign,Athletics_at_the_2022_Commonwealth_Games,done,28224,335074387,95.03,99.09
P18164062,Gombe_Chimpanzee_War,assign,Gombe_Chimpanzee_War,done,28225,335096225,95.04,99.1
Q21000979,politics of Africa,assign,politics of Africa,done,28226,335118062,95.04,99.11
P4681688,Adelaide_Christmas_Pageant,assign,Adelaide_Christmas_Pageant,done,28227,335139885,95.04,99.11
P47621425,NXT_TakeOver:_New_Orleans,assign,NXT_TakeOver:_New_Orleans,done,28228,335161688,95.05,99.12
C86923152,risk source (Class Pages),split,,done,,,,
Q13454063,closing ceremony,split,,done,,,,
P124473,Earth_Day,assign,Earth_Day,done,28229,335183173,95.05,99.13
P830166,Ohi_Day,assign,Ohi_Day,done,28230,335204565,95.05,99.13
P30032944,Money_in_the_Bank_(2017),assign,Money_in_the_Bank_(2017),done,28231,335225824,95.06,99.14
Q170774,miracle,assign,miracle,done,28232,335247042,95.06,99.14
C16688120,crime against life (Class Pages),assign,Non-Events,done,28236,335267945,95.07,99.15
Q19960719,nuclear incident,assign,nuclear incident,done,28237,335288628,95.08,99.16
P127797242,Rugby_League_Las_Vegas,assign,Rugby_League_Las_Vegas,done,28238,335309262,95.08,99.16
Q5891,philosophy,split,,done,,,,
Q131505,esotericism,split,,done,,,,
Q7988482,Western esotericism,split,,done,,,,
Q178934,occultism,split,,done,,,,
Q81741,magic,split,,done,,,,
Q1999796,incantation,split,,done,,,,
Q109411,curse,assign,curse,done,28242,335329630,95.09,99.17
Q10273457,equipment,assign,equipment,done,28243,335349494,95.1,99.17
Q58687420,cultural event,assign,cultural event,done,28244,335369278,95.1,99.18
P7373583,Royal_Adelaide_Show,assign,Royal_Adelaide_Show,done,28245,335389028,95.1,99.19
P867316,Triangle_Shirtwaist_Factory_fire,assign,Triangle_Shirtwaist_Factory_fire,done,28246,335408572,95.11,99.19
P1311,Winter,assign,Winter,done,28247,335428000,95.11,99.2
C1445650,holiday (Class Pages),split,,done,,,,
C7079040,offence against the person (Class Pages),assign,Non-Events,done,28254,335447357,95.13,99.2
Q94998068,Olympic Games closing ceremony,assign,Olympic Games closing ceremony,done,28262,335466055,95.16,99.21
P102119426,Brereton_Report,assign,Brereton_Report,done,28263,335484736,95.16,99.21
Q138341612,time interval with respect to recurring time interval,split,,done,,,,
Q10688145,season,split,,done,,,,
P216227,State_of_emergency,assign,Non-Events,done,28264,335503001,95.17,99.22
Q15900647,convention series,assign,convention series,done,28275,335521243,95.21,99.23
Q12047512,psychological phenomenon,split,,done,,,,
Q781413,cognitive process,split,,done,,,,
Q12047513,mental process,split,,done,,,,
Q781413,cognitive process,split,,done,,,,
C3968640,mental state (Class Pages),assign,Non-Events,done,28280,335539080,95.22,99.23
P11704,Election_Day_(United_States),assign,Election_Day_(United_States),done,28281,335556890,95.23,99.24
P8249787,Korean_New_Year,assign,Korean_New_Year,done,28282,335574326,95.23,99.24
Q72867640,hypothetical event,split,,done,,,,
Q64728935,future event,split,,done,,,,
Q114775014,future election,assign,future election,done,28286,335591739,95.24,99.25
Q858893,salute,split,,done,,,,
Q186361,punishment,split,,done,,,,
