class_id,label,action,category,status,coverage_pages,coverage_views,coverage_pages_pct,coverage_views_pct
C2723958,influenza pandemic (Class Pages),split,,done,,,,
P2723958,Asian_influenza,assign,Asian_influenza,done,28287,335608203,95.25,99.25
P121174231,2023_Nigerien_crisis,assign,2023_Nigerien_crisis,done,28288,335624654,95.25,99.26
P2698266,1955_Le_Mans_disaster,assign,1955_Le_Mans_disaster,done,28289,335640838,95.25,99.26
Q337060,perceptible physical object,split,,done,,,,
Q12769393,end,split,,done,,,,
Q7313594,renunciation,split,,done,,,,
Q66394244,physical anatomical entity,split,,done,,,,
Q7239,organism,assign,Non-Events,done,28290,335656769,95.26,99.27
Q115755288,reversal ritual,assign,reversal ritual,done,28291,335672671,95.26,99.27
P1129089,Great_Molasses_Flood,assign,Great_Molasses_Flood,done,28292,335688389,95.26,99.27
P137722448,American_hybrid_warfare_against_Greenland_during_the_second_Trump_administration,assign,American_hybrid_warfare_against_Greenland_during_the_second_Trump_administration,done,28293,335703992,95.27,99.28
Q1331926,decision making,assign,decision making,done,28296,335719532,95.28,99.28
C1132455,hazard (Class Pages),split,,done,,,,
C1689296,calamity (Class Pages),split,,done,,,,
Q106594095,annual music competition edition,assign,annual music competition edition,done,28305,335734622,95.31,99.29
C4804975,Ashfield gang rapes (Class Pages),assign,Ashfield gang rapes (Class Pages),done,28306,335749393,95.31,99.29
P160145,Earth_Hour,assign,Earth_Hour,done,28307,335764090,95.31,99.3
Q2449671,transportable goods,split,,done,,,,
Q2106340,mail item,split,,done,,,,
Q133492,letter,assign,letter,done,28315,335778783,95.34,99.3
P732997,BAFTA_Award,assign,BAFTA_Award,done,28316,335793386,95.34,99.31
P60994484,孟晚舟事件,assign,孟晚舟事件,done,28317,335807894,95.35,99.31
Q2270606,spiritual practice,split,,done,,,,
Q63553707,eating contest,assign,eating contest,done,28318,335822120,95.35,99.31
Q3937326,liturgical rite,split,,done,,,,
Q13024547,Christian liturgical rite,assign,Christian liturgical rite,done,28323,335836203,95.37,99.32
P57835122,NXT_TakeOver:_WarGames_(2018),assign,NXT_TakeOver:_WarGames_(2018),done,28324,335850276,95.37,99.32
P137652531,2026_Crans-Montana_bar_fire,assign,2026_Crans-Montana_bar_fire,done,28325,335864123,95.37,99.33
P1313,Summer,assign,Summer,done,28326,335877683,95.38,99.33
Q621608,ban,split,,done,,,,
P83554667,2020_Hubei_lockdowns,assign,2020_Hubei_lockdowns,done,28327,335891171,95.38,99.33
P992476,The_Hum,assign,The_Hum,done,28328,335904587,95.38,99.34
P1314,Autumn,assign,Autumn,done,28329,335917858,95.39,99.34
P30325249,Atherstone_Ball_Game,assign,Atherstone_Ball_Game,done,28330,335931026,95.39,99.35
P1055047,World_Universities_Debating_Championship,assign,World_Universities_Debating_Championship,done,28331,335944113,95.39,99.35
P485384,Sampoong_Department_Store_collapse,assign,Sampoong_Department_Store_collapse,done,28332,335957090,95.4,99.35
P959755,South_by_Southwest,assign,South_by_Southwest,done,28333,335969773,95.4,99.36
Q2310419,organizational conflict,split,,done,,,,
P107284670,Lia_radiological_accident,assign,Lia_radiological_accident,done,28334,335982185,95.4,99.36
Q61039291,knife attack,assign,knife attack,done,28338,335994326,95.42,99.37
P1362588,Eruv,assign,Non-Events,done,28339,336006467,95.42,99.37
Q61509,travel,split,,done,,,,
P1038788,Hyatt_Regency_walkway_collapse,assign,Hyatt_Regency_walkway_collapse,done,28340,336018600,95.42,99.37
Q5782934,labor dispute,split,,done,,,,
P2711493,World_Naked_Gardening_Day,assign,World_Naked_Gardening_Day,done,28341,336030619,95.43,99.38
Q1131696,rite of passage,split,,done,,,,
P107337981,2021_Surfside_condominium_building_collapse,assign,2021_Surfside_condominium_building_collapse,done,28342,336042391,95.43,99.38
P109648038,20大,assign,20大,done,28343,336054128,95.43,99.38
C8461,racism (Class Pages),assign,Non-Events,done,28346,336065824,95.44,99.39
P4824401,Australian_Made,assign,Australian_Made,done,28347,336077501,95.45,99.39
P125465957,2024_Iran-Israel_conflict,assign,2024_Iran-Israel_conflict,done,28348,336089177,95.45,99.39
P12227598,Signs_of_the_coming_of_Judgement_Day,assign,Non-Events,done,28349,336100762,95.45,99.4
P824540,AVN_Award,assign,AVN_Award,done,28350,336112342,95.46,99.4
Q2917032,Public Domain Day,assign,Public Domain Day,done,28354,336123873,95.47,99.4
Q31983622,reaction,assign,reaction,done,28358,336135367,95.48,99.41
P50782,WWE_Elimination_Chamber,assign,WWE_Elimination_Chamber,done,28359,336146749,95.49,99.41
P124692799,Willy's_Chocolate_Experience,assign,Willy's_Chocolate_Experience,done,28360,336158070,95.49,99.41
P5643137,Allhallowtide,assign,Allhallowtide,done,28361,336169386,95.49,99.42
P43777,2010_Haiti_earthquake,assign,2010_Haiti_earthquake,done,28362,336180494,95.5,99.42
Q11862829,academic discipline,split,,done,,,,
Q309,history,split,,done,,,,
P4626065,Operation_Lyari,assign,Operation_Lyari,done,28363,336191440,95.5,99.42
P2371450,Day_of_Arafah,assign,Day_of_Arafah,done,28364,336202347,95.5,99.43
Q115654429,hitting,split,,done,,,,
Q890073,body percussion,assign,Non-Events,done,28372,336213207,95.53,99.43
P1133638,Rose_Parade,assign,Rose_Parade,done,28373,336223955,95.54,99.43
P3293251,Bellamy_salute,assign,Non-Events,done,28374,336234665,95.54,99.44
Q851824,persecution,assign,persecution,done,28382,336245362,95.57,99.44
P28828017,NXT_TakeOver:_Orlando,assign,NXT_TakeOver:_Orlando,done,28383,336255991,95.57,99.44
P125942296,Apple_Music's_100_Best_Albums,assign,Apple_Music's_100_Best_Albums,done,28384,336266556,95.57,99.45
P72067697,2019_Grays_incident,assign,2019_Grays_incident,done,28385,336277080,95.58,99.45
C15734480,official offense (Class Pages),assign,Non-Events,done,28387,336287394,95.58,99.45
Q124428077,In-flight breakup,assign,In-flight breakup,done,28389,336297708,95.59,99.45
P140732,Numerology,assign,Non-Events,done,28390,336308019,95.59,99.46
C5313720,dumbing down (Class Pages),assign,Non-Events,done,28392,336318326,95.6,99.46
P30130610,2017_Qatar_diplomatic_crisis,assign,2017_Qatar_diplomatic_crisis,done,28393,336328562,95.6,99.46
C3322950,Sabbath (Class Pages),assign,Sabbath (Class Pages),done,28394,336338792,95.61,99.47
Q751892,caucus,assign,caucus,done,28398,336348996,95.62,99.47
C1253693,price gouging (Class Pages),assign,Non-Events,done,28400,336359097,95.63,99.47
Q1315,equinox,assign,equinox,done,28402,336369184,95.63,99.48
C19711353,public event (Class Pages),split,,done,,,,
C132241,festival (Class Pages),split,,done,,,,
Q37038,advertising,split,,done,,,,
Q1761818,advertising campaign,assign,advertising campaign,done,28412,336379083,95.67,99.48
C1413228,retirement age (Class Pages),assign,Non-Events,done,28413,336388874,95.67,99.48
Q109473326,country in World War II,assign,country in World War II,done,28428,336398657,95.72,99.48
C3839081,disaster (Class Pages),split,,done,,,,
P11333034,West_Fertilizer_Company_explosion,assign,West_Fertilizer_Company_explosion,done,28429,336408326,95.72,99.49
P7219226,Wanggongchang_Explosion,assign,Wanggongchang_Explosion,done,28430,336417991,95.73,99.49
P135102091,2025_MTV_Video_Music_Awards,assign,2025_MTV_Video_Music_Awards,done,28431,336427656,95.73,99.49
C3001412,horse race (Class Pages),assign,Non-Events,done,28434,336437319,95.74,99.5
Q1554231,resource,split,,done,,,,
Q37866906,information resource,split,,done,,,,
Q49848,document,split,,done,,,,
Q30941709,government document,split,,done,,,,
P56067482,Wrestle_Kingdom_13,assign,Wrestle_Kingdom_13,done,28435,336446873,95.74,99.5
Q3010205,celebration,assign,celebration,done,28446,336456297,95.78,99.5
P30311615,Mae_Young_Classic,assign,Mae_Young_Classic,done,28447,336465615,95.78,99.5
P7432714,Schools_Spectacular,assign,Schools_Spectacular,done,28448,336474930,95.79,99.51
Q17232810,broadcasting accident,assign,broadcasting accident,done,28449,336484222,95.79,99.51
P116451587,Western_Australian_radioactive_capsule_incident,assign,Western_Australian_radioactive_capsule_incident,done,28450,336493389,95.79,99.51
P263233,Inauguration_Day,assign,Inauguration_Day,done,28451,336502419,95.8,99.52
Q3042783,societal collapse,assign,societal collapse,done,28452,336511431,95.8,99.52
Q10548388,debutante ball,assign,debutante ball,done,28454,336520439,95.81,99.52
C796194,medical procedure (Class Pages),split,,done,,,,
C324503,sterilisation (Class Pages),split,,done,,,,
C706716,compulsory sterilization (Class Pages),split,,done,,,,
C12007954,involuntary treatment (Class Pages),split,,done,,,,
C706716,compulsory sterilization (Class Pages),assign,compulsory sterilization (Class Pages),done,28456,336529414,95.81,99.52
P98815142,Hello,assign,Non-Events,done,28457,336538388,95.82,99.53
Q2540524,religious violence,assign,religious violence,done,28458,336547332,95.82,99.53
P19875850,Mr_Fluffy,assign,Mr_Fluffy,done,28459,336556185,95.82,99.53
P5463686,Flyting,assign,Non-Events,done,28460,336565009,95.83,99.53
P184937,Bilderberg_Group,assign,Bilderberg_Group,done,28461,336573830,95.83,99.54
C1520311,violent crime (Class Pages),assign,Non-Events,done,28466,336582648,95.85,99.54
C3316261,endangerment (Class Pages),assign,endangerment (Class Pages),done,28467,336591434,95.85,99.54
P137734816,No_Kings_protest,assign,No_Kings_protest,done,28468,336600137,95.86,99.54
Q15116915,show,assign,show,done,28473,336608742,95.87,99.55
P106678786,Chrysostomos_of_Zakynthos,assign,Non-Events,done,28474,336617345,95.88,99.55
Q1773152,participation (in decisions),split,,done,,,,
Q1283504,social engagement,split,,done,,,,
Q203764,activism,split,,done,,,,
Q19890758,political activism,split,,done,,,,
Q63993400,day of action,split,,done,,,,
Q5570217,Global Day of Action,split,,done,,,,
Q117321917,Global Climate Strike,split,,done,,,,
P67205392,September_2019_climate_strike,assign,September_2019_climate_strike,done,28475,336625837,95.88,99.55
Q107011650,sea voyage,assign,sea voyage,done,28476,336634249,95.88,99.55
P42369,Cannes_Film_Festival,assign,Cannes_Film_Festival,done,28477,336642641,95.89,99.56
C184840,smuggling (Class Pages),assign,Non-Events,done,28478,336650946,95.89,99.56
Q99496317,withdrawal,split,,done,,,,
P116197089,Wrestle_Kingdom_18,assign,Wrestle_Kingdom_18,done,28479,336659143,95.89,99.56
C673281,sexual assault (Class Pages),split,,done,,,,
P1350221,Erfurt_latrine_disaster,assign,Erfurt_latrine_disaster,done,28480,336667126,95.9,99.56
P16254614,International_Transgender_Day_of_Visibility,assign,International_Transgender_Day_of_Visibility,done,28481,336675042,95.9,99.57
P82410109,1974-75_Australian_bushfire_season,assign,1974-75_Australian_bushfire_season,done,28482,336682953,95.9,99.57
P2632754,Norwegian_rocket_incident,assign,Norwegian_rocket_incident,done,28483,336690790,95.91,99.57
C165950,espionage (Class Pages),assign,Non-Events,done,28487,336698551,95.92,99.57
C6666023,motion (Class Pages),assign,Non-Events,done,28488,336706280,95.92,99.58
P100588143,Wrestle_Kingdom_15,assign,Wrestle_Kingdom_15,done,28489,336714002,95.93,99.58
Q766875,ethnic conflict,assign,ethnic conflict,done,28494,336721596,95.94,99.58
Q1760704,withdrawal,split,,done,,,,
P16000825,1998_Sokcho_submarine_incident,assign,1998_Sokcho_submarine_incident,done,28495,336729088,95.95,99.58
P7170890,Perth_Royal_Show,assign,Perth_Royal_Show,done,28496,336736531,95.95,99.58
P6578807,WWE_TLC,assign,WWE_TLC,done,28497,336743780,95.95,99.59
P48785076,2025_Jubilee,assign,2025_Jubilee,done,28498,336751003,95.96,99.59
P1325055,New_London_School_explosion,assign,New_London_School_explosion,done,28499,336758201,95.96,99.59
Q133004,diaspora,assign,Non-Events,done,28507,336765395,95.99,99.59
P4353495,Castle_Hill_convict_rebellion,assign,Castle_Hill_convict_rebellion,done,28508,336772530,95.99,99.6
C857984,property crime (Class Pages),assign,Non-Events,done,28512,336779634,96.0,99.6
C221173,outline of academic disciplines (Class Pages),assign,Non-Events,done,28514,336786706,96.01,99.6
Q1362483,gas explosion,assign,gas explosion,done,28522,336793731,96.04,99.6
P6423066,Knotfest,assign,Knotfest,done,28523,336800748,96.04,99.6
Q2141565,situation,split,,done,,,,
Q1132455,hazard,split,,done,,,,
C2574811,cause (Class Pages),assign,Non-Events,done,28526,336807647,96.05,99.61
P461363,Doppelgänger,assign,Non-Events,done,28527,336814513,96.05,99.61
P2297768,Jimmy_Carter_rabbit_incident,assign,Jimmy_Carter_rabbit_incident,done,28528,336821280,96.06,99.61
Q18094710,missile explosion,assign,missile explosion,done,28530,336828038,96.06,99.61
P15088315,2013_New_South_Wales_bushfires,assign,2013_New_South_Wales_bushfires,done,28531,336834791,96.07,99.61
P127688165,Biden_crisis,assign,Biden_crisis,done,28532,336841520,96.07,99.62
P55678793,NXT_TakeOver:_Brooklyn_4,assign,NXT_TakeOver:_Brooklyn_4,done,28533,336848232,96.07,99.62
P767054,Royal_Christmas_Message,assign,Royal_Christmas_Message,done,28534,336854917,96.08,99.62
Q2352121,sectarianism,split,,done,,,,
Q27665152,military project,assign,military project,done,28539,336861533,96.09,99.62
Q41521,schism,assign,Non-Events,done,28541,336868139,96.1,99.62
P133838226,Jet_Set_Nightclub_roof_collapse,assign,Jet_Set_Nightclub_roof_collapse,done,28542,336874744,96.1,99.63
P55594243,Trump_peace_plan,assign,Trump_peace_plan,done,28543,336881326,96.11,99.63
Q3630827,authorization,split,,done,,,,
Q584041,arrest warrant,assign,arrest warrant,done,28546,336887904,96.12,99.63
P444159,Saturday_Night_Massacre,assign,Saturday_Night_Massacre,done,28547,336894473,96.12,99.63
Q2515887,pattern of behavior,split,,done,,,,
Q11042,culture,split,,done,,,,
C1895274,word of the year (Class Pages),assign,word of the year (Class Pages),done,28548,336901031,96.12,99.63
P1397949,Conflict_between_Fatah_and_Hamas,assign,Conflict_between_Fatah_and_Hamas,done,28549,336907495,96.13,99.64
P22948406,Iran–Saudi_Arabia_proxy_conflict,assign,Iran–Saudi_Arabia_proxy_conflict,done,28550,336913940,96.13,99.64
Q17853087,union,split,,done,,,,
Q6269551,joint session,split,,done,,,,
Q6269549,joint session of the United States Congress,split,,done,,,,
Q554211,State of the Union address,assign,State of the Union address,done,28556,336920356,96.15,99.64
C106132918,business and human rights (Class Pages),assign,Non-Events,done,28558,336926744,96.16,99.64
P5610366,Groovin'_the_Moo,assign,Groovin'_the_Moo,done,28559,336933111,96.16,99.64
P5301756,Douglas_MacArthur's_escape_from_the_Philippines,assign,Douglas_MacArthur's_escape_from_the_Philippines,done,28560,336939430,96.16,99.64
C171558,accident (Class Pages),split,,done,,,,
P123547055,2023_Guayana_Esequiba_crisis,assign,2023_Guayana_Esequiba_crisis,done,28561,336945729,96.17,99.65
P67936977,Idol_Producer_(season_3),assign,Non-Events,done,28562,336951964,96.17,99.65
P136483250,Northwestern_Aleppo_offensive_(2024),assign,Northwestern_Aleppo_offensive_(2024),done,28563,336958174,96.17,99.65
Q159377,lockout,split,,done,,,,
P4621906,2011_NBA_lockout,assign,2011_NBA_lockout,done,28564,336964381,96.18,99.65
P572368,Oppau_explosion,assign,Oppau_explosion,done,28565,336970477,96.18,99.65
P105694892,2021_Withdrawal_of_U.S._troops_from_Afghanistan,assign,2021_Withdrawal_of_U.S._troops_from_Afghanistan,done,28566,336976539,96.19,99.66
P2090009,Za_dom_spremni,assign,Non-Events,done,28567,336982600,96.19,99.66
C110373479,athletics event (Class Pages),split,,done,,,,
C110373000,track event (Class Pages),split,,done,,,,
C110373398,track relay race event (Class Pages),split,,done,,,,
C7269933,Queen's Baton Relay (Class Pages),split,,done,,,,
P7269933,Queen's_Baton_Relay,assign,Queen's_Baton_Relay,done,28568,336988532,96.19,99.66
P11141442,河南“75·8”水库溃坝,assign,河南“75·8”水库溃坝,done,28569,336994417,96.2,99.66
P263078,Nakba_Day,assign,Nakba_Day,done,28570,337000283,96.2,99.66
C116250089,crimes against international law (Class Pages),split,,done,,,,
C135010,war crime (Class Pages),split,,done,,,,
Q606332,evacuation,assign,evacuation,done,28573,337006114,96.21,99.66
C47496130,reduction (Class Pages),assign,Non-Events,done,28579,337011911,96.23,99.67
P693564,Kessler_syndrome,assign,Non-Events,done,28580,337017664,96.23,99.67
P54165959,NXT_TakeOver:_Chicago_(2018),assign,NXT_TakeOver:_Chicago_(2018),done,28581,337023349,96.24,99.67
Q7897308,unpowered flight,assign,unpowered flight,done,28582,337029028,96.24,99.67
P622521,NBA_draft,assign,NBA_draft,done,28583,337034635,96.24,99.67
Q271855,government budget,assign,government budget,done,28589,337040202,96.26,99.67
P6428056,Komagata_Maru_incident,assign,Komagata_Maru_incident,done,28590,337045666,96.27,99.68
C7283,terrorism (Class Pages),assign,Non-Events,done,28593,337051076,96.28,99.68
C4801521,arts festival (Class Pages),split,,done,,,,
C868557,music festival (Class Pages),assign,music festival (Class Pages),done,28594,337056449,96.28,99.68
P122834522,Qaraqosh_wedding_fire,assign,Qaraqosh_wedding_fire,done,28595,337061784,96.28,99.68
Q12132146,No label,split,,done,,,,
Q41796,sentence,split,,done,,,,
Q474328,declarative sentence,split,,done,,,,
Q7233295,positive statement,split,,done,,,,
Q2839009,allegation,split,,done,,,,
P102422710,Attempts_to_overturn_the_2020_United_States_presidential_election,assign,Attempts_to_overturn_the_2020_United_States_presidential_election,done,28596,337067103,96.29,99.68
P1012810,Steve_Bartman_incident,assign,Steve_Bartman_incident,done,28597,337072386,96.29,99.68
Q85785387,migrant crisis,assign,migrant crisis,done,28600,337077646,96.3,99.69
P4968569,Brisbane_Festival,assign,Brisbane_Festival,done,28601,337082843,96.3,99.69
P461911,Swissair_Flight_111,assign,Swissair_Flight_111,done,28602,337088006,96.31,99.69
P55389060,2018–19_Australian_region_cyclone_season,assign,2018–19_Australian_region_cyclone_season,done,28603,337093051,96.31,99.69
P330305,Spontaneous_human_combustion,assign,Non-Events,done,28604,337098061,96.31,99.69
C1197685,public holiday (Class Pages),split,,done,,,,
Q4176199,cold war,assign,cold war,done,28606,337103060,96.32,99.69
Q2198779,unit,assign,Non-Events,done,28610,337108051,96.33,99.69
Q1033074,dam failure,assign,dam failure,done,28613,337112987,96.34,99.7
P112169132,Rugby_sevens_at_the_2022_Commonwealth_Games_–_Men's_tournament,assign,Rugby_sevens_at_the_2022_Commonwealth_Games_–_Men's_tournament,done,28614,337117915,96.35,99.7
C1975478,abuse of power (Class Pages),assign,Non-Events,done,28616,337122841,96.35,99.7
P51620,Beatification,assign,Non-Events,done,28617,337127698,96.36,99.7
P135497336,2025_Tasmanian_government_formation,assign,2025_Tasmanian_government_formation,done,28618,337132554,96.36,99.7
C156537,domestic violence (Class Pages),assign,Non-Events,done,28624,337137407,96.38,99.7
C2235125,mass killings under communist regimes (Class Pages),split,,done,,,,
P2235125,Mass_killings_under_Communist_regimes,assign,Mass_killings_under_Communist_regimes,done,28625,337142209,96.38,99.7
P4879177,WrestleMania_XXX,assign,WrestleMania_XXX,done,28626,337146998,96.39,99.71
P25245510,Henley_&_Partners_Passport_Index,assign,Henley_&_Partners_Passport_Index,done,28627,337151762,96.39,99.71
P61056709,2019_League_of_Legends_World_Championship,assign,2019_League_of_Legends_World_Championship,done,28628,337156485,96.39,99.71
P7922624,Versailles_wedding_hall_disaster,assign,Versailles_wedding_hall_disaster,done,28629,337161169,96.4,99.71
C168983,conflagration (Class Pages),split,,done,,,,
Q12857432,Chinese dynasty,assign,Chinese dynasty,done,28634,337164788,96.41,99.71
Q21514702,abandoned project,split,,done,,,,
Q114342413,cancelled event,assign,cancelled event,done,28639,337167249,96.43,99.71
Q814441,assertion,assign,Non-Events,done,28644,337168927,96.45,99.71
Q4618,Carnival,assign,Carnival,done,28648,337172821,96.46,99.71
C2571535,political crime (Class Pages),assign,Non-Events,done,28652,337176526,96.47,99.71
Q19977811,breakdown,split,,done,,,,
Q93616941,security breach,split,,done,,,,
Q5438910,airspace intrusion,assign,airspace intrusion,done,28656,337180166,96.49,99.72
Q32098,sanction,split,,done,,,,
Q1248258,economic sanction,assign,economic sanction,done,28660,337183501,96.5,99.72
Q13147896,plenary session,assign,plenary session,done,28664,337186327,96.52,99.72
Q2912528,trade conflict,assign,trade conflict,done,28668,337189077,96.53,99.72
Q178706,institution,split,,done,,,,
Q8436,family,split,,done,,,,
Q13417114,noble family,split,,done,,,,
Q164950,dynasty,split,,done,,,,
Q11876947,Egyptian dynasty,assign,Egyptian dynasty,done,28672,337191060,96.54,99.72
Q4358176,council,split,,done,,,,
Q2495862,congress,assign,congress,done,28676,337192430,96.56,99.72
Q6502154,exploration,assign,exploration,done,28679,337196677,96.57,99.72
C459409,hate crime (Class Pages),assign,Non-Events,done,28682,337200833,96.58,99.72
Q21152775,aviation occurrence,split,,done,,,,
Q104776655,flight disappearance,assign,flight disappearance,done,28685,337203970,96.59,99.72
Q47505518,AVN Awards ceremony,assign,AVN Awards ceremony,done,28688,337206994,96.6,99.72
Q29182544,assignment,assign,Non-Events,done,28691,337209878,96.61,99.72
Q106594041,annual music competition,assign,annual music competition,done,28694,337212470,96.62,99.73
Q1469546,running gag,assign,running gag,done,28697,337214907,96.63,99.73
Q55091441,operation result,assign,Non-Events,done,28700,337217276,96.64,99.73
Q70990126,creative work season,assign,Non-Events,done,28703,337219217,96.65,99.73
C1554231,resource (Class Pages),split,,done,,,,
C37866906,information resource (Class Pages),split,,done,,,,
C49848,document (Class Pages),split,,done,,,,
C1348645,instructional materials (Class Pages),split,,done,,,,
C2150504,signal (Class Pages),split,,done,,,,
C707125,threat (Class Pages),split,,done,,,,
Q13537604,religious ceremony,assign,religious ceremony,done,28706,337221058,96.66,99.73
C5185424,crime in the United States (Class Pages),assign,Non-Events,done,28709,337222013,96.67,99.73
C160128,treason (Class Pages),split,,done,,,,
C169950,wildfire (Class Pages),split,,done,,,,
C22938576,race (Class Pages),split,,done,,,,
C477415,amputation (Class Pages),split,,done,,,,
P5967550,I-40_bridge_disaster,assign,I-40_bridge_disaster,done,28710,337226561,96.67,99.73
P27942570,Impeachment_of_Park_Geun-hye,assign,Impeachment_of_Park_Geun-hye,done,28711,337231088,96.67,99.73
P60776171,Good_Things_(music_festival),assign,Good_Things_(music_festival),done,28712,337235576,96.68,99.73
Q62032401,album chart,assign,Non-Events,done,28714,337240029,96.68,99.73
P134088903,2025_India–Pakistan_border_skirmishes,assign,2025_India–Pakistan_border_skirmishes,done,28715,337244442,96.69,99.73
P127163387,Craig_Jones_Invitational,assign,Craig_Jones_Invitational,done,28716,337248822,96.69,99.74
Q107546796,referendum proposal,split,,done,,,,
P117286254,March_2024_Irish_constitutional_referendums,assign,March_2024_Irish_constitutional_referendums,done,28717,337253201,96.69,99.74
C1604776,hemicorporectomy (Class Pages),assign,Non-Events,done,28718,337257574,96.7,99.74
