Date,Views
2020-03-09,755325
2020-03-10,620191
2020-03-11,701148
2020-03-12,803166
2020-03-13,846880
2020-03-14,1011039
2020-03-15,932606
2020-03-16,768463
2020-03-17,740213
2020-03-18,716618
2020-03-19,789492
2020-03-20,917096
2020-03-21,1128128
2020-03-22,1051602
2020-03-23,826390
2020-03-24,832229
2020-03-25,873458
2020-03-26,887272
2020-03-27,1059528
2020-03-28,1361434
2020-03-29,1326638
2020-03-30,971205
2020-03-31,908413
2020-04-01,959052
2020-04-02,1243455
2020-04-03,1157237
2020-04-04,1497844
2020-04-05,1406382
2020-04-06,1092731
2020-04-07,1087648
2020-04-08,949694
2020-04-09,1025048
2020-04-10,1588917
2020-04-11,1553505
2020-04-12,1651306
2020-04-13,1418836
2020-04-14,956657
2020-04-15,917094
2020-04-16,980872
2020-04-17,1105683
2020-04-18,1631550
2020-04-19,1383055
2020-04-20,1263933
2020-04-21,1169310
2020-04-22,974469
2020-04-23,985391
2020-04-24,1184232
2020-04-25,1866124
2020-04-26,1422627
2020-04-27,1337059
2020-04-28,1040644
2020-04-29,1181925
2020-04-30,1140737
2020-05-01,1159774
2020-05-02,1426184
2020-05-03,1267738
2020-05-04,1083823
2020-05-05,974616
2020-05-06,1013453
2020-05-07,971884
2020-05-08,986781
2020-05-09,1396897
2020-05-10,1310391
2020-05-11,1070115
2020-05-12,1000163
2020-05-13,881511
2020-05-14,937267
2020-05-15,937157
2020-05-16,1198661
2020-05-17,1193236
2020-05-18,1095474
2020-05-19,1099343
2020-05-20,907915
2020-05-21,956641
2020-05-22,1095335
2020-05-23,1304477
2020-05-24,1172572
2020-05-25,893074
2020-05-26,917290
2020-05-27,804638
2020-05-28,818881
2020-05-29,957463
2020-05-30,1240721
2020-05-31,1426114
2020-06-01,1181186
2020-06-02,1095671
2020-06-03,916206
2020-06-04,886724
2020-06-05,870089
2020-06-06,1024222
2020-06-07,1239659
2020-06-08,1080979
2020-06-09,879792
2020-06-10,846420
2020-06-11,812164
2020-06-12,899133
2020-06-13,1080874
2020-06-14,1184831
2020-06-15,898058
2020-06-16,798936
2020-06-17,877192
2020-06-18,811035
2020-06-19,850042
2020-06-20,1047219
2020-06-21,1055670
2020-06-22,844317
2020-06-23,763583
2020-06-24,737609
2020-06-25,746080
2020-06-26,776152
2020-06-27,937418
2020-06-28,934311
2020-06-29,719713
2020-06-30,685278
2020-07-01,668480
2020-07-02,678543
2020-07-03,913415
2020-07-04,1113527
2020-07-05,1063354
2020-07-06,884515
2020-07-07,881406
2020-07-08,765209
2020-07-09,835783
2020-07-10,899041
2020-07-11,1267621
2020-07-12,1233915
2020-07-13,1212848
2020-07-14,1150894
2020-07-15,746560
2020-07-16,720122
2020-07-17,938464
2020-07-18,1106494
2020-07-21,691275
2020-07-22,641016
2020-07-23,727688
2020-07-24,887558
2020-07-25,1097820
2020-07-26,1166863
2020-07-27,851068
2020-07-28,690693
2020-07-29,649514
2020-07-30,642876
2020-07-31,797195
2020-08-01,968754
2020-08-02,755734
2020-08-03,635249
2020-08-04,674404
2020-08-05,814476
2020-08-06,774890
2020-08-07,920735
2020-08-08,1134071
2020-08-09,1047391
2020-08-10,1122569
2020-08-11,974647
2020-08-12,888692
2020-08-13,783207
2020-08-14,897176
2020-08-15,1084737
2020-08-16,1108527
2020-08-17,956295
2020-08-18,1006952
2020-08-19,761806
2020-08-20,782637
2020-08-21,880312
2020-08-22,1200907
2020-08-23,1129000
2020-08-24,972865
2020-08-25,917469
2020-08-26,863101
2020-08-27,790588
2020-08-28,875090
2020-08-29,1330307
2020-08-30,1079228
2020-08-31,934144
2020-09-01,980881
2020-09-02,758777
2020-09-03,730346
2020-09-04,863797
2020-09-05,1026703
2020-09-06,904031
2020-09-07,838374
2020-09-08,771702
2020-09-09,707757
2020-09-10,858339
2020-09-11,944374
2020-09-12,1112297
2020-09-13,1075649
2020-09-14,957219
2020-09-15,730358
2020-09-16,740156
2020-09-17,742724
2020-09-18,863925
2020-09-19,1273612
2020-09-20,1234862
2020-09-21,963088
2020-09-22,784001
2020-09-23,744776
2020-09-24,906305
2020-09-25,904200
2020-09-26,1063191
2020-09-27,1161646
2020-09-28,845408
2020-09-29,727387
2020-09-30,993201
2020-10-01,827503
2020-10-02,972892
2020-10-03,1046911
2020-10-04,1093222
2020-10-05,912280
2020-10-06,840834
2020-10-07,989963
2020-10-08,868698
2020-10-09,935101
2020-10-10,1096143
2020-10-11,1084318
2020-10-12,1164549
2020-10-13,900636
2020-10-14,801212
2020-10-15,837894
2020-10-16,981238
2020-10-17,1469777
2020-10-18,1422909
2020-10-19,896590
2020-10-20,822883
2020-10-21,818437
2020-10-22,841612
2020-10-23,1025881
2020-10-24,1959691
2020-10-25,1717525
2020-10-26,914181
2020-10-27,838082
2020-10-28,735664
2020-10-29,745373
2020-10-30,900775
2020-10-31,1615097
2020-11-01,1416135
2020-11-02,913119
2020-11-03,1089551
2020-11-04,2233517
2020-11-05,1499699
2020-11-06,1361903
2020-11-07,1755279
2020-11-08,2521254
2020-11-09,1237523
2020-11-10,1043442
2020-11-11,1057756
2020-11-12,830726
2020-11-13,863610
2020-11-14,882677
2020-11-15,1180686
2020-11-16,1078526
2020-11-17,1056901
2020-11-18,1031692
2020-11-19,1072406
2020-11-20,948088
2020-11-21,1091735
2020-11-22,1141688
2020-11-23,870433
2020-11-24,842507
2020-11-25,792754
2020-11-26,776478
2020-11-27,760548
2020-11-28,904947
2020-11-29,1091045
2020-11-30,758444
2020-12-01,699166
2020-12-02,723143
2020-12-03,594811
2020-12-04,582368
2020-12-05,816928
2020-12-06,857583
2020-12-07,651345
2020-12-08,572433
2020-12-09,528238
2020-12-10,518061
2020-12-11,667088
2020-12-12,730865
2020-12-13,948875
2020-12-14,664043
2020-12-15,609807
2020-12-16,570811
2020-12-17,630736
2020-12-18,659304
2020-12-19,789789
2020-12-20,927880
2020-12-21,815313
2020-12-22,589030
2020-12-23,551190
2020-12-24,735240
2020-12-25,697854
2020-12-26,1050701
2020-12-27,1056289
2020-12-28,973836
2020-12-29,867316
2020-12-30,815927
2020-12-31,1028569
2021-01-01,1280402
2021-01-02,1300445
2021-01-03,1186816
2021-01-04,1060894
2021-01-05,971485
2021-01-06,1030365
2021-01-07,1109055
2021-01-08,1030556
2021-01-09,1150980
2021-01-10,1151200
2021-01-11,1029961
2021-01-12,856132
2021-01-13,884713
2021-01-14,892876
2021-01-15,1044429
2021-01-16,1022996
2021-01-17,1033766
2021-01-18,853205
2021-01-19,753238
2021-01-20,903238
2021-01-21,975708
2021-01-22,872640
2021-01-23,1072323
2021-01-24,1195706
2021-01-25,1083122
2021-01-26,1238672
2021-01-27,771913
2021-01-28,751536
2021-01-29,802396
2021-01-30,1000152
2021-01-31,1063991
2021-02-01,816503
2021-02-02,789377
2021-02-03,693609
2021-02-04,648341
2021-02-05,800797
2021-02-06,1035198
2021-02-07,937672
2021-02-08,1105892
2021-02-09,788915
2021-02-10,806491
2021-02-11,897851
2021-02-12,888927
2021-02-13,1221073
2021-02-14,1204828
2021-02-15,869382
2021-02-16,921106
2021-02-17,806146
2021-02-18,815766
2021-02-19,855820
2021-02-20,1130394
2021-02-21,1276377
2021-02-22,651135
2021-02-23,606872
2021-02-24,617949
2021-02-25,563022
2021-02-26,872199
2021-02-27,948537
2021-02-28,969500
2021-03-01,956466
2021-03-02,1061078
2021-03-03,922500
2021-03-04,641222
2021-03-05,769947
2021-03-06,823286
2021-03-07,981151
2021-03-08,905071
2021-03-09,689049
2021-03-10,686503
2021-03-11,600173
2021-03-12,657502
2021-03-13,998643
2021-03-14,953197
2021-03-15,738923
2021-03-16,684496
2021-03-17,617253
2021-03-18,632010
2021-03-19,740739
2021-03-20,949229
2021-03-21,1007458
2021-03-22,748931
2021-03-23,610281
2021-03-24,701254
2021-03-25,685345
2021-03-26,717004
2021-03-27,921030
2021-03-28,970275
2021-03-29,747327
2021-03-30,648881
2021-03-31,617228
2021-04-01,623212
2021-04-02,988087
2021-04-03,1012498
2021-04-04,1124154
2021-04-05,1048722
2021-04-06,727117
2021-04-07,667168
2021-04-08,661047
2021-04-09,1392203
2021-04-10,1429265
2021-04-11,1256216
2021-04-12,882149
2021-04-13,781135
2021-04-14,622754
2021-04-15,698557
2021-04-16,935001
2021-04-17,1421667
2021-04-18,1267761
2021-04-19,832995
2021-04-20,792330
2021-04-21,747849
2021-04-22,676911
2021-04-23,807870
2021-04-24,1048440
2021-04-25,1403478
2021-04-26,1199788
2021-04-27,708275
2021-04-28,666432
2021-04-29,633868
2021-04-30,745366
2021-05-01,895378
2021-05-02,977017
2021-05-03,700082
2021-05-04,694065
2021-05-05,628040
2021-05-06,681846
2021-05-07,659794
2021-05-08,797373
2021-05-09,892204
2021-05-10,713224
2021-05-11,658799
2021-05-12,673602
2021-05-13,739199
2021-05-14,769646
2021-05-15,826398
2021-05-16,1081755
2021-05-17,846421
2021-05-18,804101
2021-05-19,635233
2021-05-20,678529
2021-05-21,676386
2021-05-22,847741
2021-05-23,1251597
2021-05-24,897826
2021-05-25,840745
2021-05-26,797948
2021-05-27,684664
2021-05-28,792804
2021-05-29,970527
2021-05-30,1067975
2021-05-31,800499
2021-06-01,872660
2021-06-02,796665
2021-06-03,875613
2021-06-04,908614
2021-06-05,1134942
2021-06-06,1251109
2021-06-07,1003992
2021-06-08,912372
2021-06-09,1202839
2021-06-10,816124
2021-06-11,892305
2021-06-12,1049605
2021-06-13,1174186
2021-06-14,1087794
2021-06-15,766966
2021-06-16,717248
2021-06-17,682102
2021-06-18,723047
2021-06-19,839219
2021-06-20,946867
2021-06-21,786894
2021-06-22,665953
2021-06-23,738309
2021-06-24,713925
2021-06-25,797252
2021-06-26,878930
2021-06-27,1159879
2021-06-28,832726
2021-06-29,846431
2021-06-30,784186
2021-07-01,916000
2021-07-02,963030
2021-07-03,1230797
2021-07-04,1045578
2021-07-05,793520
2021-07-06,888317
2021-07-07,975814
2021-07-08,918210
2021-07-09,959005
2021-07-10,1597123
2021-07-11,1760372
2021-07-12,1034606
2021-07-13,866908
2021-07-14,960125
2021-07-15,789493
2021-07-16,1017334
2021-07-17,1346907
2021-07-18,1259162
2021-07-19,945900
2021-07-20,943931
2021-07-21,1262083
2021-07-22,1219071
2021-07-23,2076477
2021-07-24,1810263
2021-07-25,2358345
2021-07-26,1991453
2021-07-27,1677102
2021-07-28,1738824
2021-07-29,1664982
2021-07-30,1764895
2021-07-31,2089868
2021-08-01,2610105
2021-08-02,1647416
2021-08-03,1575253
2021-08-04,1452237
2021-08-05,1527259
2021-08-06,1488859
2021-08-07,2088748
2021-08-08,2085454
2021-08-09,1063639
2021-08-10,946588
2021-08-11,927846
2021-08-12,989641
2021-08-13,1094259
2021-08-14,1073090
2021-08-15,1449792
2021-08-16,1293300
2021-08-17,1164317
2021-08-18,1150813
2021-08-19,1091399
2021-08-20,1133290
2021-08-21,1265679
2021-08-22,1498149
2021-08-23,1177968
2021-08-24,1041631
2021-08-25,1403864
2021-08-26,991661
2021-08-27,1149170
2021-08-28,1393106
2021-08-29,1375784
2021-08-30,1047181
2021-08-31,1021588
2021-09-01,852550
2021-09-02,997005
2021-09-03,1172394
2021-09-04,1466555
2021-09-05,1209334
2021-09-06,1015652
2021-09-07,1051254
2021-09-08,927903
2021-09-09,953238
2021-09-10,1302078
2021-09-11,1691679
2021-09-12,1578913
2021-09-13,1267716
2021-09-14,1157108
2021-09-15,992224
2021-09-16,1027628
2021-09-17,1080369
2021-09-18,1300265
2021-09-19,1449448
2021-09-20,1176490
2021-09-21,1100581
2021-09-22,1027271
2021-09-23,907329
2021-09-24,1355960
2021-09-25,2304501
2021-09-26,1687528
2021-09-27,1268997
2021-09-28,1126456
2021-09-29,955192
2021-09-30,891030
2021-10-01,1417415
2021-10-02,1411129
2021-10-03,1737369
2021-10-04,1250696
2021-10-05,1232331
2021-10-06,972904
2021-10-07,875061
2021-10-08,948235
2021-10-09,1135045
2021-10-10,1511407
2021-10-11,932650
2021-10-12,886044
2021-10-13,806176
2021-10-14,785980
2021-10-15,935119
2021-10-16,1179333
2021-10-17,1028348
2021-10-18,929369
2021-10-19,830396
2021-10-20,740612
2021-10-21,799256
2021-10-22,959643
2021-10-23,1073059
2021-10-24,957504
2021-10-25,758615
2021-10-26,738707
2021-10-27,696184
2021-10-28,745595
2021-10-29,856656
2021-10-30,1111227
2021-10-31,1146753
2021-11-01,867075
2021-11-02,864824
2021-11-03,854382
2021-11-04,793910
2021-11-05,879991
2021-11-06,1032806
2021-11-07,1199899
2021-11-08,742252
2021-11-09,705924
2021-11-10,716214
2021-11-11,806598
2021-11-12,998775
2021-11-13,1088976
2021-11-14,1109266
2021-11-15,787930
2021-11-16,767351
2021-11-17,753717
2021-11-18,672561
2021-11-19,888155
2021-11-20,981720
2021-11-21,1165313
2021-11-22,816513
2021-11-23,735857
2021-11-24,747230
2021-11-25,756182
2021-11-26,888283
2021-11-27,981644
2021-11-28,1068116
2021-11-29,796161
2021-11-30,782431
2021-12-01,674767
2021-12-02,639574
2021-12-03,651422
2021-12-04,849824
2021-12-05,995978
2021-12-06,652643
2021-12-07,621559
2021-12-08,730089
2021-12-09,689180
2021-12-10,842060
2021-12-11,908459
2021-12-12,1046332
2021-12-13,840466
2021-12-14,604449
2021-12-15,643642
2021-12-16,754812
2021-12-17,780104
2021-12-18,898404
2021-12-19,1078986
2021-12-20,786068
2021-12-21,711053
2021-12-22,741967
2021-12-23,723096
2021-12-24,866947
2021-12-25,909427
2021-12-26,1279996
2021-12-27,1206974
2021-12-28,1193194
2021-12-29,991137
2021-12-30,1112394
2021-12-31,1376709
2022-01-01,1775671
2022-01-02,1514304
2022-01-03,1300682
2022-01-04,1165696
2022-01-05,1115958
2022-01-06,1232268
2022-01-07,1298657
2022-01-08,1568546
2022-01-09,1416100
2022-01-10,1286441
2022-01-11,1105317
2022-01-12,1066592
2022-01-13,1127997
2022-01-14,1128553
2022-01-15,1249984
2022-01-16,1300989
2022-01-17,1150550
2022-01-18,1356966
2022-01-19,1161585
2022-01-20,1191541
2022-01-21,1428010
2022-01-22,1528421
2022-01-23,1631261
2022-01-24,1261084
2022-01-25,1556741
2022-01-26,1606576
2022-01-27,1460275
2022-01-28,1277151
2022-01-29,2401039
2022-01-30,2295581
2022-01-31,1076654
2022-02-01,843713
2022-02-02,862926
2022-02-03,760623
2022-02-04,802393
2022-02-05,978434
2022-02-06,1048704
2022-02-07,771542
2022-02-08,762482
2022-02-09,767338
2022-02-10,734130
2022-02-11,933577
2022-02-12,1049528
2022-02-13,1107546
2022-02-14,1068626
2022-02-15,769300
2022-02-16,718763
2022-02-17,699125
2022-02-18,712538
2022-02-19,981490
2022-02-20,1114099
2022-02-21,793215
2022-02-22,811171
2022-02-23,825048
2022-02-24,1652799
2022-02-25,1719292
2022-02-26,1792636
2022-02-27,1684537
2022-02-28,1316856
2022-03-01,1089555
2022-03-02,983725
2022-03-03,999052
2022-03-04,1369608
2022-03-05,1426932
2022-03-06,1403700
2022-03-07,880363
2022-03-08,753333
2022-03-09,659144
2022-03-10,807845
2022-03-11,827550
2022-03-12,932101
2022-03-13,984148
2022-03-14,918948
2022-03-15,799217
2022-03-16,684121
2022-03-17,731462
2022-03-18,820024
2022-03-19,1130099
2022-03-20,1049761
2022-03-21,868123
2022-03-22,691663
2022-03-23,753709
2022-03-24,839380
2022-03-25,1047010
2022-03-26,1213527
2022-03-27,1107488
2022-03-28,1397574
2022-03-29,909052
2022-03-30,1025081
2022-03-31,896368
2022-04-01,878322
2022-04-02,921283
2022-04-03,1116183
2022-04-04,942798
2022-04-05,877040
2022-04-06,807091
2022-04-07,746954
2022-04-08,827991
2022-04-09,1008226
2022-04-10,1424228
2022-04-11,916189
2022-04-12,827080
2022-04-13,772636
2022-04-14,825058
2022-04-15,1149373
2022-04-16,976309
2022-04-17,1241353
2022-04-18,1121171
2022-04-19,831874
2022-04-20,767630
2022-04-21,851559
2022-04-22,891575
2022-04-23,962977
2022-04-24,1186579
2022-04-25,1261949
2022-04-26,833176
2022-04-27,841969
2022-04-28,794364
2022-04-29,845172
2022-04-30,944026
2022-05-01,1010708
2022-05-02,956245
2022-05-03,845760
2022-05-04,840707
2022-05-05,839411
2022-05-06,802134
2022-05-07,924648
2022-05-08,1164514
2022-05-09,1000439
2022-05-10,828190
2022-05-11,799580
2022-05-12,779884
2022-05-13,874207
2022-05-14,1023560
2022-05-15,1200185
2022-05-16,843659
2022-05-17,787521
2022-05-18,767091
2022-05-19,788907
2022-05-20,1088772
2022-05-21,2852716
2022-05-22,2191322
2022-05-23,1557443
2022-05-24,989859
2022-05-25,1062274
2022-05-26,996531
2022-05-27,1063556
2022-05-28,1134827
2022-05-29,1153983
2022-05-30,1111135
2022-05-31,974582
2022-06-01,950101
2022-06-02,958499
2022-06-03,913764
2022-06-04,1057811
2022-06-05,1486731
2022-06-06,945036
2022-06-07,763120
2022-06-08,878901
2022-06-09,722441
2022-06-10,785071
2022-06-11,934309
2022-06-12,1118132
2022-06-13,981232
2022-06-14,812379
2022-06-15,708742
2022-06-16,651971
2022-06-17,830792
2022-06-18,886467
2022-06-19,1117387
2022-06-20,763750
2022-06-21,674337
2022-06-22,658072
2022-06-23,656788
2022-06-24,809254
2022-06-25,940203
2022-06-26,1055862
2022-06-27,731259
2022-06-28,672975
2022-06-29,676415
2022-06-30,675381
2022-07-01,794571
2022-07-02,1007010
2022-07-03,1158540
2022-07-04,824724
2022-07-05,731140
2022-07-06,773992
2022-07-07,909507
2022-07-08,1290447
2022-07-09,1078303
2022-07-10,1195341
2022-07-11,692674
2022-07-12,737127
2022-07-13,830242
2022-07-14,746931
2022-07-15,775250
2022-07-16,1022475
2022-07-17,906210
2022-07-18,688322
2022-07-19,616505
2022-07-20,616728
2022-07-21,750222
2022-07-22,877567
2022-07-23,959232
2022-07-24,1074179
2022-07-25,807905
2022-07-26,800923
2022-07-27,734780
2022-07-28,1174038
2022-07-29,962851
2022-07-30,1036872
2022-07-31,1114974
2022-08-01,800729
2022-08-02,768251
2022-08-03,775752
2022-08-04,757626
2022-08-05,840480
2022-08-06,1199342
2022-08-07,1252777
2022-08-08,1153229
2022-08-09,1566980
2022-08-10,955328
2022-08-11,874325
2022-08-12,992288
2022-08-13,1175061
2022-08-14,1148104
2022-08-15,795950
2022-08-16,730371
2022-08-17,663746
2022-08-18,707479
2022-08-19,758374
2022-08-20,903722
2022-08-21,1050140
2022-08-22,912400
2022-08-23,796108
2022-08-24,711418
2022-08-25,646819
2022-08-26,699301
2022-08-27,866627
2022-08-28,911388
2022-08-29,732973
2022-08-30,729120
2022-08-31,959906
2022-09-01,770843
2022-09-02,897788
2022-09-03,1143774
2022-09-04,1027868
2022-09-05,933615
2022-09-06,858229
2022-09-07,829659
2022-09-08,1643628
2022-09-09,2764194
2022-09-10,2276199
2022-09-11,2138676
2022-09-12,1559878
2022-09-13,1351008
2022-09-14,1242111
2022-09-15,1206976
2022-09-16,1190406
2022-09-17,1443096
2022-09-18,1642219
2022-09-19,2644521
2022-09-20,1284859
2022-09-21,1295243
2022-09-22,1453353
2022-09-23,1322648
2022-09-24,2398884
2022-09-25,1565654
2022-09-26,1209584
2022-09-27,1029139
2022-09-28,1055060
2022-09-29,1091759
2022-09-30,1087196
2022-10-01,1284159
2022-10-02,1593832
2022-10-03,1052238
2022-10-04,869374
2022-10-05,980844
2022-10-06,814874
2022-10-07,911620
2022-10-08,1205684
2022-10-09,1242218
2022-10-10,846633
2022-10-11,926996
2022-10-12,948284
2022-10-13,899895
2022-10-14,942339
2022-10-15,1042702
2022-10-16,1034738
2022-10-17,806597
2022-10-18,728886
2022-10-20,893377
2022-10-21,1127278
2022-10-22,1439199
2022-10-23,1537686
2022-10-24,1339832
2022-10-25,1096545
2022-10-26,905629
2022-10-27,777097
2022-10-28,921520
2022-10-29,1105694
2022-10-30,1216759
2022-10-31,946100
2022-11-01,963597
2022-11-02,821315
2022-11-03,699151
2022-11-04,811265
2022-11-05,1067332
2022-11-06,1164481
2022-11-07,920298
2022-11-08,958923
2022-11-09,1064288
2022-11-10,1120316
2022-11-11,1094560
2022-11-12,1270579
2022-11-13,1643538
2022-11-14,1138316
2022-11-15,872080
2022-11-16,927843
2022-11-17,833163
2022-11-18,972093
2022-11-19,1379686
2022-11-20,1376055
2022-11-21,1156151
2022-11-22,1371214
2022-11-23,1435303
2022-11-24,1263280
2022-11-25,1029110
2022-11-26,1780529
2022-11-27,1618207
2022-11-28,1164905
2022-11-29,921002
2022-11-30,1203618
2022-12-01,1223019
2022-12-02,858662
2022-12-03,1139495
2022-12-04,1156865
2022-12-05,742554
2022-12-06,855415
2022-12-07,675022
2022-12-08,628928
2022-12-09,829324
2022-12-10,1055099
2022-12-11,1118124
2022-12-12,808512
2022-12-13,782862
2022-12-14,1025667
2022-12-15,901763
2022-12-16,642020
2022-12-17,826880
2022-12-18,1242254
2022-12-19,1006197
2022-12-20,778046
2022-12-21,655359
2022-12-22,604292
2022-12-23,665735
2022-12-24,905576
2022-12-25,834670
2022-12-26,975221
2022-12-27,988617
2022-12-28,945511
2022-12-29,904731
2022-12-30,1039426
2022-12-31,1149125
2023-01-01,1224620
2023-01-02,1056263
2023-01-03,1038095
2023-01-04,911988
2023-01-05,967160
2023-01-06,983859
2023-01-07,1045155
2023-01-08,963242
2023-01-09,766857
2023-01-10,733635
2023-01-11,988284
2023-01-12,931273
2023-01-13,1458261
2023-01-14,1266041
2023-01-15,1294967
2023-01-16,1152237
2023-01-17,1352160
2023-01-18,1194872
2023-01-19,1474552
2023-01-20,1380375
2023-01-21,1455770
2023-01-22,1767023
2023-01-23,1158034
2023-01-24,1265180
2023-01-25,1230801
2023-01-26,1478502
2023-01-27,1286772
2023-01-28,1804391
2023-01-29,2016207
2023-01-30,1122051
2023-01-31,922046
2023-02-01,885399
2023-02-02,812235
2023-02-03,850985
2023-02-04,1129632
2023-02-05,1089651
2023-02-06,523114
2023-02-07,2046873
2023-02-08,2074220
2023-02-09,2173891
2023-02-10,2227540
2023-02-11,2549590
2023-02-12,2802607
2023-02-13,2514427
2023-02-14,2109889
2023-02-15,1993797
2023-02-16,2129887
2023-02-17,2215434
2023-02-18,2588698
2023-02-19,2638625
2023-02-20,2173201
2023-02-21,2088268
2023-02-22,1974536
2023-02-23,1965184
2023-02-24,2175266
2023-02-25,2514063
2023-02-26,2632290
2023-02-27,2142148
2023-02-28,1952744
2023-03-01,1900527
2023-03-02,2010895
2023-03-03,2302169
2023-03-04,2652590
2023-03-05,2935344
2023-03-06,2334919
2023-03-07,2094850
2023-03-08,2089651
2023-03-09,2147643
2023-03-10,2293384
2023-03-11,2605596
2023-03-12,2924278
2023-03-13,3186846
2023-03-14,2626473
2023-03-15,2323612
2023-03-16,2186172
2023-03-17,2371591
2023-03-18,2739890
2023-03-19,2755478
2023-03-20,2336040
2023-03-21,2263054
2023-03-22,2107607
