Date,Views
2023-03-23,2088585
2023-03-24,2287918
2023-03-25,2985875
2023-03-26,2950430
2023-03-27,2328215
2023-03-28,2168096
2023-03-29,2098644
2023-03-30,2012195
2023-03-31,2159913
2023-04-01,2562094
2023-04-02,2756570
2023-04-03,2159740
2023-04-04,2041819
2023-04-05,1720749
2023-04-06,1768249
2023-04-07,2605171
2023-04-08,2111313
2023-04-09,2458411
2023-04-10,2365250
2023-04-11,1899619
2023-04-12,1780605
2023-04-13,1771099
2023-04-14,1855870
2023-04-15,2253812
2023-04-16,2299282
2023-04-17,1917133
2023-04-18,1686197
2023-04-19,1775678
2023-04-20,2097909
2023-04-21,2106887
2023-04-22,2573933
2023-04-23,2786703
2023-04-24,2514273
2023-04-25,2890605
2023-04-26,2130181
2023-04-27,2104467
2023-04-28,2302581
2023-04-29,2622111
2023-04-30,2639214
2023-05-01,2428267
2023-05-02,2199337
2023-05-03,2083053
2023-05-04,2064240
2023-05-05,2293120
2023-05-06,3390228
2023-05-07,3027146
2023-05-08,2431174
2023-05-09,2328518
2023-05-10,2166864
2023-05-11,2099188
2023-05-12,2244146
2023-05-13,2571152
2023-05-14,2724768
2023-05-15,2309279
2023-05-16,2305358
2023-05-17,2220350
2023-05-18,2232454
2023-05-19,2331314
2023-05-20,2450038
2023-05-21,2792354
2023-05-22,2381701
2023-05-23,2346409
2023-05-24,2248562
2023-05-25,2106254
2023-05-26,1950964
2023-05-27,2203104
2023-05-28,2356043
2023-05-29,2011923
2023-05-30,1950739
2023-05-31,2096312
2023-06-01,1963666
2023-06-02,1963379
2023-06-03,2307228
2023-06-04,2398098
2023-06-05,2155801
2023-06-06,1953629
2023-06-07,1802511
2023-06-08,1877815
2023-06-09,1953816
2023-06-10,2120158
2023-06-11,2501530
2023-06-12,2270812
2023-06-13,1932209
2023-06-14,1775290
2023-06-15,1781418
2023-06-16,1862765
2023-06-17,2122742
2023-06-18,2339732
2023-06-19,842703
2023-06-20,1806094
2023-06-21,2182549
2023-06-22,1953584
2023-06-23,2126913
2023-06-24,2349210
2023-06-25,2404636
2023-06-26,1921567
2023-06-27,1832886
2023-06-28,1886609
2023-06-29,1781620
2023-06-30,1786574
2023-07-01,2126238
2023-07-02,2156626
2023-07-03,1839336
2023-07-04,1860229
2023-07-05,1811912
2023-07-06,1855376
2023-07-07,1949942
2023-07-08,2211866
2023-07-09,2414499
2023-07-10,1899146
2023-07-11,1848860
2023-07-12,1967728
2023-07-13,1901923
2023-07-14,2022355
2023-07-15,2272000
2023-07-16,2448416
2023-07-17,2029411
2023-07-18,1884848
2023-07-19,1779463
2023-07-20,2162129
2023-07-21,2097874
2023-07-22,2364112
2023-07-23,2590591
2023-07-24,2300921
2023-07-25,2071610
2023-07-26,2087476
2023-07-27,2311056
2023-07-28,2179330
2023-07-29,2351961
2023-07-30,2712291
2023-07-31,2487756
2023-08-01,2054148
2023-08-02,1882617
2023-08-03,1785758
2023-08-04,1914507
2023-08-05,2134864
2023-08-06,2576978
2023-08-07,2489698
2023-08-08,2024508
2023-08-09,1777625
2023-08-10,1870873
2023-08-11,1988041
2023-08-12,2915530
2023-08-13,2757770
2023-08-14,2221753
2023-08-15,2021703
2023-08-16,2575561
2023-08-17,2055947
2023-08-18,2116751
2023-08-19,2442059
2023-08-20,2768135
2023-08-21,2087538
2023-08-22,1991676
2023-08-23,1906752
2023-08-24,1900705
2023-08-25,1975190
2023-08-26,2143380
2023-08-27,2182420
2023-08-28,1875547
2023-08-29,1863729
2023-08-30,1859574
2023-08-31,1833793
2023-09-01,1876672
2023-09-02,2145709
2023-09-03,2114747
2023-09-04,1963143
2023-09-05,1911394
2023-09-06,1752691
2023-09-07,1830138
2023-09-08,2075611
2023-09-09,2165289
2023-09-10,2328443
2023-09-11,1926749
2023-09-12,1668877
2023-09-13,1641997
2023-09-14,1617588
2023-09-15,1766686
2023-09-16,2135458
2023-09-17,2110581
2023-09-18,1815113
2023-09-19,1711064
2023-09-20,1672574
2023-09-21,1732122
2023-09-22,1932880
2023-09-23,2168685
2023-09-24,2100484
2023-09-25,2055919
2023-09-26,1892356
2023-09-27,1801458
2023-09-28,1862628
2023-09-29,1955614
2023-09-30,3051094
2023-10-01,2754503
2023-10-02,2167798
2023-10-03,1811335
2023-10-04,1824060
2023-10-05,1831079
2023-10-06,1921490
2023-10-07,2384402
2023-10-08,2681666
2023-10-09,2332858
2023-10-10,2237573
2023-10-11,2250290
2023-10-12,2153730
2023-10-13,2201173
2023-10-14,2573931
2023-10-15,2587438
2023-10-16,2761702
2023-10-17,2008201
2023-10-18,1910614
2023-10-19,1863613
2023-10-20,1971428
2023-10-21,2363593
2023-10-22,2460949
2023-10-23,1995274
2023-10-24,1863072
2023-10-25,768212
2023-10-26,1867427
2023-10-27,1942696
2023-10-28,2151787
2023-10-29,2746679
2023-10-30,2129347
2023-10-31,1987197
2023-11-01,1996572
2023-11-02,1812956
2023-11-03,2002612
2023-11-04,2256014
2023-11-05,2358653
2023-11-06,1952104
2023-11-07,1947828
2023-11-08,1813934
2023-11-09,1814123
2023-11-10,1979464
2023-11-11,2146597
2023-11-12,2412840
2023-11-13,832846
2023-11-14,1821551
2023-11-15,1817176
2023-11-16,1854857
2023-11-17,845661
2023-11-18,2045259
2023-11-19,1572128
2023-11-20,2161419
2023-11-21,1921285
2023-11-22,1953046
2023-11-23,751640
2023-11-24,1809094
2023-11-25,2120016
2023-11-26,2397420
2023-11-27,740853
2023-11-28,1725345
2023-11-29,1651633
2023-11-30,1715834
2023-12-01,1747022
2023-12-02,2107767
2023-12-03,2086858
2023-12-04,1686493
2023-12-05,1582132
2023-12-06,1605525
2023-12-07,1586770
2023-12-08,1728034
2023-12-09,2195610
2023-12-10,2249385
2023-12-11,1742559
2023-12-12,1618456
2023-12-13,1688822
2023-12-14,1556101
2023-12-15,1657994
2023-12-16,1948912
2023-12-17,2122759
2023-12-18,1766731
2023-12-19,1720814
2023-12-20,1669848
2023-12-21,1626000
2023-12-22,1700890
2023-12-23,2055923
2023-12-24,2363252
2023-12-25,2089072
2023-12-26,2352948
2023-12-27,2152307
2023-12-28,2109749
2023-12-29,2144219
2023-12-30,2415993
2023-12-31,2402409
2024-01-01,2780808
2024-01-02,2487345
2024-01-03,2256426
2024-01-04,2331288
2024-01-05,2383313
2024-01-06,2715548
2024-01-07,2864400
2024-01-08,2575831
2024-01-09,2376347
2024-01-10,2288021
2024-01-11,2259171
2024-01-12,2393205
2024-01-13,2807719
2024-01-14,3133765
2024-01-15,2856853
2024-01-16,2778806
2024-01-17,2632204
2024-01-18,2441615
2024-01-19,2511287
2024-01-20,2762529
2024-01-21,3087629
2024-01-22,2433593
2024-01-23,2390390
2024-01-24,2396942
2024-01-25,2554275
2024-01-26,3298719
2024-01-27,3207828
2024-01-28,3702293
2024-01-29,2304506
2024-01-30,2017646
2024-01-31,1908771
2024-02-01,1750570
2024-02-02,2005102
2024-02-03,2405994
2024-02-04,508837
2024-02-05,2102645
2024-02-06,1815114
2024-02-07,1767712
2024-02-08,1769876
2024-02-09,1936352
2024-02-10,2313077
2024-02-11,2315579
2024-02-12,2390050
2024-02-13,1838967
2024-02-14,1807198
2024-02-15,1911499
2024-02-16,2020296
2024-02-17,2291286
2024-02-18,2390939
2024-02-19,1949091
2024-02-20,1859073
2024-02-21,1720825
2024-02-22,1725445
2024-02-23,1864526
2024-02-24,2384813
2024-02-25,2208519
2024-02-26,1780755
2024-02-27,1821609
2024-02-28,1816669
2024-02-29,1769423
2024-03-01,1968715
2024-03-02,2334816
2024-03-03,2346147
2024-03-04,1933835
2024-03-05,1803294
2024-03-06,1752077
2024-03-07,1976900
2024-03-08,2081478
2024-03-09,2283349
2024-03-10,2578209
2024-03-11,2635694
2024-03-12,2475139
2024-03-13,2009354
2024-03-14,1819885
2024-03-15,1894166
2024-03-16,2205416
2024-03-17,2306379
2024-03-18,1857631
2024-03-19,1795423
2024-03-20,1752961
2024-03-21,1830186
2024-03-22,1911384
2024-03-23,2264813
2024-03-24,2532282
2024-03-25,1939971
2024-03-26,1938777
2024-03-27,1775803
2024-03-28,1802376
2024-03-29,2464715
2024-03-30,2222399
2024-03-31,2490437
2024-04-01,2354764
2024-04-02,1921846
2024-04-03,1821265
2024-04-04,1767656
2024-04-05,1954892
2024-04-06,2245353
2024-04-07,2376623
2024-04-08,1936430
2024-04-09,1855169
2024-04-10,1693642
2024-04-11,1760686
2024-04-12,2025729
2024-04-13,2132101
2024-04-14,2607130
2024-04-15,1931763
2024-04-16,1896940
2024-04-17,1728192
2024-04-18,1717366
2024-04-19,1877427
2024-04-20,2130686
2024-04-21,2170861
2024-04-22,1749781
2024-04-23,1718501
2024-04-24,1867354
2024-04-25,2317276
2024-04-26,1923822
2024-04-27,2063419
2024-04-28,2044844
2024-04-29,1779527
2024-04-30,1758501
2024-05-01,1744719
2024-05-02,1739178
2024-05-03,1831221
2024-05-04,2117834
2024-05-05,2299951
2024-05-06,1988919
2024-05-07,1848787
2024-05-08,1858304
2024-05-09,1822944
2024-05-10,1939370
2024-05-11,2141138
2024-05-12,2175474
2024-05-13,1726132
2024-05-14,1610362
2024-05-15,1623457
2024-05-16,1725460
2024-05-17,1787110
2024-05-18,1970350
2024-05-19,2089120
2024-05-20,1918013
2024-05-21,1837230
2024-05-22,1624551
2024-05-23,1664867
2024-05-24,1792459
2024-05-25,2062821
2024-05-26,2070217
2024-05-27,1767457
2024-05-28,1667578
2024-05-29,1641399
2024-05-30,1663712
2024-05-31,1797718
2024-06-01,2092261
2024-06-02,2225609
2024-06-03,1884906
2024-06-04,1873060
2024-06-05,1912181
2024-06-06,1703833
2024-06-07,1806776
2024-06-08,1968893
2024-06-09,2256867
2024-06-10,2085213
2024-06-11,1817621
2024-06-12,1746493
2024-06-13,1652254
2024-06-14,1827188
2024-06-15,2105484
2024-06-16,1997705
2024-06-17,1654569
2024-06-18,1653694
2024-06-19,1564643
2024-06-20,1559863
2024-06-21,1774334
2024-06-22,1918667
2024-06-23,1863486
2024-06-24,1568620
2024-06-25,1676654
2024-06-26,1952983
2024-06-27,1767413
2024-06-28,1646266
2024-06-29,1953108
2024-06-30,2047193
2024-07-01,1669360
2024-07-02,1554096
2024-07-03,1553769
2024-07-04,1657154
2024-07-05,2184378
2024-07-06,2128621
2024-07-07,2219920
2024-07-08,1873972
2024-07-09,1811630
2024-07-10,1708939
2024-07-11,1713504
2024-07-12,1807907
2024-07-13,2009655
2024-07-14,2464100
2024-07-15,2042251
2024-07-16,1894922
2024-07-17,1809902
2024-07-18,1677641
2024-07-19,1829308
2024-07-20,1992923
2024-07-21,2129406
2024-07-22,1974905
2024-07-23,1767817
2024-07-24,1811936
2024-07-25,1839245
2024-07-26,1947442
2024-07-27,2642967
2024-07-28,2900456
2024-07-29,2385482
2024-07-30,2204068
2024-07-31,2099538
2024-08-01,2168004
2024-08-02,2369519
2024-08-03,2509234
2024-08-04,2579160
2024-08-05,2252174
2024-08-06,2207097
2024-08-07,2203458
2024-08-08,2106531
2024-08-09,2015234
2024-08-10,2205032
2024-08-11,2503901
2024-08-12,2091801
2024-08-13,1764471
2024-08-14,1739508
2024-08-15,1662650
2024-08-16,1771481
2024-08-17,2004612
2024-08-18,2325063
2024-08-19,1894061
2024-08-20,1759229
2024-08-21,1755968
2024-08-22,1657272
2024-08-23,1805095
2024-08-24,1975262
2024-08-25,2019563
2024-08-26,1760554
2024-08-27,1713797
2024-08-28,1599257
2024-08-29,1651633
2024-08-30,1761935
2024-08-31,2086594
2024-09-01,2047912
2024-09-02,1750332
2024-09-03,1672693
2024-09-04,1679350
2024-09-05,1808108
2024-09-06,1970109
2024-09-07,2019937
2024-09-08,2188380
2024-09-09,1759088
2024-09-10,1603040
2024-09-11,1581453
2024-09-12,1602074
2024-09-13,1723703
2024-09-14,1937198
2024-09-15,1996264
2024-09-16,1788393
2024-09-17,1623524
2024-09-18,1574149
2024-09-19,1646055
2024-09-20,1890038
2024-09-21,2141599
2024-09-22,2229754
2024-09-23,2070965
2024-09-24,1779747
2024-09-25,1713239
2024-09-26,1698333
2024-09-27,2100525
2024-09-28,3324211
2024-09-29,2577181
2024-09-30,2068394
2024-10-01,1880904
2024-10-02,1895168
2024-10-03,1621908
2024-10-04,1898818
2024-10-05,2611043
2024-10-06,2618310
2024-10-07,1958845
2024-10-08,2074632
2024-10-09,1756583
2024-10-10,2258181
2024-10-11,2165449
2024-10-12,2142686
2024-10-13,2231823
2024-10-14,1786950
2024-10-15,1899754
2024-10-16,1918351
2024-10-17,2006309
2024-10-18,2889680
2024-10-19,2259278
2024-10-20,2270467
2024-10-21,1929347
2024-10-22,1814432
2024-10-23,1894981
2024-10-24,1796290
2024-10-25,1865478
2024-10-26,2229056
2024-10-27,2263139
2024-10-28,1927048
2024-10-29,1811777
2024-10-30,1751330
2024-10-31,1839889
2024-11-01,1834605
2024-11-02,2094540
2024-11-03,2142716
2024-11-04,2482709
2024-11-05,2746336
2024-11-06,3763958
2024-11-07,2562987
2024-11-08,2053567
2024-11-09,2550389
2024-11-10,2919521
2024-11-11,2180287
2024-11-12,1874588
2024-11-13,1867123
2024-11-14,2108195
2024-11-15,2482000
2024-11-16,2602856
2024-11-17,2329092
2024-11-18,1944255
2024-11-19,1777133
2024-11-20,1782931
2024-11-21,1746583
2024-11-22,1887359
2024-11-23,2419706
2024-11-24,2559080
2024-11-25,1865866
2024-11-26,1716001
2024-11-27,1678185
2024-11-28,1652934
2024-11-29,1708776
2024-11-30,2197620
2024-12-01,2136648
2024-12-02,1730406
2024-12-03,1727984
2024-12-04,1905570
2024-12-05,1523107
2024-12-06,1849696
2024-12-07,2730496
2024-12-08,2553284
2024-12-09,1803185
2024-12-10,1676747
2024-12-11,1642445
2024-12-12,1584077
2024-12-13,1687691
2024-12-14,1917826
2024-12-15,2176564
2024-12-16,1780489
2024-12-17,1646830
2024-12-18,1656179
2024-12-19,1531937
2024-12-20,1623713
2024-12-21,1886540
2024-12-22,1952878
2024-12-23,1718230
2024-12-24,1812196
2024-12-25,1832487
2024-12-26,2286323
2024-12-27,2245090
2024-12-28,2355994
2024-12-29,2370730
2024-12-30,2223956
2024-12-31,2170374
2025-01-01,2746669
2025-01-02,2539852
2025-01-03,2314739
2025-01-04,2610120
2025-01-05,2859551
2025-01-06,2574304
2025-01-07,2281513
2025-01-08,2218817
2025-01-09,2203011
2025-01-10,2309169
2025-01-11,2441434
2025-01-12,2700413
2025-01-13,2290093
2025-01-14,2272667
2025-01-15,2199886
2025-01-16,2356811
2025-01-17,2522301
2025-01-18,2810666
2025-01-19,2960858
2025-01-20,2551080
2025-01-21,2711208
2025-01-22,2594759
2025-01-23,2553787
2025-01-24,2563052
2025-01-25,3162450
2025-01-26,3493862
2025-01-27,2778798
2025-01-28,2012420
2025-01-29,2035026
2025-01-30,2007555
2025-01-31,2092141
2025-02-01,2354094
2025-02-02,2419927
2025-02-03,2076181
2025-02-04,1993898
2025-02-05,1864376
2025-02-06,1844965
2025-02-07,1965322
2025-02-08,2323306
2025-02-09,2341119
2025-02-10,2269712
2025-02-11,1888761
2025-02-12,1782878
2025-02-13,1964696
2025-02-14,1947776
2025-02-15,2229974
2025-02-16,2199496
2025-02-17,1820181
2025-02-18,1757592
2025-02-19,1696364
2025-02-20,1737590
2025-02-21,1845295
2025-02-22,2135013
2025-02-23,2243419
2025-02-24,1939900
2025-02-25,1714353
2025-02-26,1752285
2025-02-27,1983415
2025-02-28,1890518
2025-03-01,2109841
2025-03-02,2298853
2025-03-03,2455610
2025-03-04,1962593
2025-03-05,1843605
2025-03-06,1935526
2025-03-07,1996676
2025-03-08,2376341
2025-03-09,2454833
2025-03-10,2157454
2025-03-11,1868894
2025-03-12,1739360
2025-03-13,1710936
2025-03-14,1827016
2025-03-15,2146861
2025-03-16,2375953
2025-03-17,1827773
2025-03-18,1694910
2025-03-19,1655175
2025-03-20,1849967
2025-03-21,1877086
2025-03-22,2158513
2025-03-23,2274276
2025-03-24,1884498
2025-03-25,1788265
2025-03-26,1697683
2025-03-27,1777683
2025-03-28,2000733
2025-03-29,2264967
2025-03-30,2188217
2025-03-31,1890966
2025-04-01,1698200
2025-04-02,1926324
2025-04-03,1667445
2025-04-04,1855348
2025-04-05,1910542
2025-04-06,2079887
2025-04-07,1683833
2025-04-08,1715282
2025-04-09,1636109
2025-04-10,1607478
2025-04-11,1736706
2025-04-12,1979582
2025-04-13,2245368
2025-04-14,1943263
2025-04-15,1713900
2025-04-16,1590385
2025-04-17,1637934
2025-04-18,2191213
2025-04-19,2056109
2025-04-20,2288198
2025-04-21,2757967
2025-04-22,2184920
2025-04-23,1946821
2025-04-24,2009169
2025-04-25,2586625
2025-04-26,2444780
2025-04-27,2370110
2025-04-28,1916793
2025-04-29,2008064
2025-04-30,1917605
2025-05-01,1866044
2025-05-02,2047693
2025-05-03,3716615
2025-05-04,3087370
2025-05-05,2347768
2025-05-06,2054423
2025-05-07,2120231
2025-05-08,2236595
2025-05-09,2373982
2025-05-10,2202221
2025-05-11,2417527
2025-05-12,2048744
2025-05-13,2115520
2025-05-14,2139038
2025-05-15,1925851
2025-05-16,1933814
2025-05-17,2377174
2025-05-18,2341997
2025-05-19,1930345
2025-05-20,1921547
2025-05-21,1824763
2025-05-22,1865817
2025-05-23,1897401
2025-05-24,2068807
2025-05-25,2130246
2025-05-26,1871153
2025-05-27,1818735
2025-05-28,1888262
2025-05-29,1776807
2025-05-30,1823048
2025-05-31,2157634
2025-06-01,2206721
2025-06-02,1938703
2025-06-03,1756187
2025-06-04,1743661
2025-06-05,1721478
2025-06-06,1803494
2025-06-07,2068277
2025-06-08,2369519
2025-06-09,2294251
2025-06-10,1821875
2025-06-11,1716888
2025-06-12,1833605
2025-06-13,1889827
2025-06-14,2048860
2025-06-15,2229283
2025-06-16,1857913
2025-06-17,1838234
2025-06-18,1929453
2025-06-19,1775246
2025-06-20,1828366
2025-06-21,2016532
2025-06-22,2409329
2025-06-23,2042396
2025-06-24,1803659
2025-06-25,1814844
2025-06-26,1797796
2025-06-27,1864671
2025-06-28,2101168
2025-06-29,2315479
2025-06-30,1456779
2025-07-01,1442803
2025-07-02,1427281
2025-07-03,1516152
2025-07-04,1507788
2025-07-05,1896578
2025-07-06,1809102
2025-07-07,1471808
2025-07-08,1651853
2025-07-09,1811978
2025-07-10,1764164
2025-07-11,1803954
2025-07-12,2014363
2025-07-13,2159395
2025-07-14,1721977
2025-07-15,1623387
2025-07-16,1410407
2025-07-17,1381856
2025-07-18,1765870
2025-07-19,1962623
2025-07-20,1736921
2025-07-21,1943275
2025-07-22,1832468
2025-07-23,1887903
2025-07-24,1868857
2025-07-25,2006635
2025-07-26,2597318
2025-07-27,2334481
2025-07-28,1862055
2025-07-29,1751653
2025-07-30,1787548
2025-07-31,1742923
2025-08-01,1819665
2025-08-02,2111620
2025-08-03,2306362
2025-08-04,1878546
2025-08-05,1781992
2025-08-06,1672970
2025-08-07,1668638
2025-08-08,1822982
2025-08-09,2025740
2025-08-10,2136750
2025-08-11,1763981
2025-08-12,1686822
2025-08-13,1592669
2025-08-14,1598495
2025-08-15,1675694
2025-08-16,1805195
2025-08-17,2008390
2025-08-18,1753256
2025-08-19,1935129
2025-08-20,1613198
2025-08-21,1612328
2025-08-22,1652104
2025-08-23,1874772
2025-08-24,1959910
2025-08-25,1696774
2025-08-26,1692871
2025-08-27,2383757
2025-08-28,2116893
2025-08-29,2356114
2025-08-30,1965966
2025-08-31,2184062
2025-09-01,1641535
2025-09-02,1713426
2025-09-03,2163843
2025-09-04,1800846
2025-09-05,2455244
2025-09-06,2009259
2025-09-07,2019574
2025-09-08,1736225
2025-09-09,2153561
2025-09-10,2218114
2025-09-11,2153936
2025-09-12,1991131
2025-09-13,2049153
2025-09-14,2113648
2025-09-15,2407126
2025-09-16,1874275
2025-09-17,1913294
2025-09-18,1679765
2025-09-19,1718406
2025-09-20,1907632
2025-09-21,2447586
2025-09-22,1797908
2025-09-23,1677644
2025-09-24,1527881
2025-09-25,1604536
2025-09-26,1862769
2025-09-27,2654223
2025-09-28,2285446
2025-09-29,1737964
2025-09-30,2472039
2025-10-01,2139357
2025-10-02,1699243
2025-10-03,1844246
2025-10-04,2160430
2025-10-05,2809426
2025-10-06,2221060
2025-10-07,1773897
2025-10-08,1768870
2025-10-09,1783175
2025-10-10,1864540
2025-10-11,2192945
2025-10-12,2486100
2025-10-13,1785198
2025-10-14,1677827
2025-10-15,1738613
2025-10-16,1605841
2025-10-17,1727125
2025-10-18,1987000
2025-10-19,2076041
2025-10-20,1700977
2025-10-21,1882479
2025-10-22,1744109
2025-10-23,1555409
2025-10-24,1645324
2025-10-25,1950761
2025-10-26,2055527
2025-10-27,1638565
2025-10-28,1715768
2025-10-29,1643973
2025-10-30,1567182
2025-10-31,1745137
2025-11-01,1987177
2025-11-02,2200335
2025-11-03,1761471
2025-11-04,1963059
2025-11-05,2005577
2025-11-06,1677918
2025-11-07,1815036
2025-11-08,2092141
2025-11-09,2157541
2025-11-10,1712135
2025-11-11,1647796
2025-11-12,1530520
2025-11-13,1493210
2025-11-14,1624197
2025-11-15,1845202
2025-11-16,2078808
2025-11-17,1748086
2025-11-18,1695038
2025-11-19,1612370
2025-11-20,1519185
2025-11-21,1681136
2025-11-22,1892412
2025-11-23,1932220
2025-11-24,1494031
2025-11-25,1423005
2025-11-26,1401897
2025-11-27,1377545
2025-11-28,1437301
2025-11-29,1860044
2025-11-30,1841252
2025-12-01,1401662
2025-12-02,1329049
2025-12-03,1249457
2025-12-04,1394677
2025-12-05,1497106
2025-12-06,1908139
2025-12-07,1907054
2025-12-08,1572469
2025-12-09,1447691
2025-12-10,1373993
2025-12-11,1436315
2025-12-12,1627756
2025-12-13,1749704
2025-12-14,2056669
2025-12-15,2068578
2025-12-16,1687875
2025-12-17,1609513
2025-12-18,1439866
2025-12-19,1521373
2025-12-20,1820792
2025-12-21,1957778
2025-12-22,1608320
2025-12-23,1577033
2025-12-24,1612938
2025-12-25,1646956
2025-12-26,1893320
2025-12-27,2074271
2025-12-28,2229369
2025-12-29,2097609
2025-12-30,1738217
2025-12-31,1906941
2026-01-01,2146627
2026-01-02,2199122
2026-01-03,2417279
2026-01-04,2565153
2026-01-05,2015255
2026-01-06,2075784
2026-01-07,2094677
2026-01-08,2044689
2026-01-09,1956784
2026-01-10,2120341
2026-01-11,2218391
2026-01-12,2116668
2026-01-13,1962591
2026-01-14,1852242
2026-01-15,1927152
2026-01-16,1925362
2026-01-17,2270085
2026-01-18,2502160
2026-01-19,2045421
2026-01-20,2017206
2026-01-21,1931100
2026-01-22,1996953
2026-01-23,2037612
2026-01-24,2556995
2026-01-25,2758671
2026-01-26,2645843
2026-01-27,2169354
2026-01-28,1919476
2026-01-29,1919555
2026-01-30,2320566
2026-01-31,3146107
2026-02-01,3049400
2026-02-02,1908811
2026-02-03,1827959
2026-02-04,1682538
2026-02-05,1611522
2026-02-06,1807367
2026-02-07,2031113
2026-02-08,2211649
2026-02-09,2067968
2026-02-10,1732394
2026-02-11,1691809
2026-02-12,1832619
2026-02-13,2014155
2026-02-14,2244498
2026-02-15,2323713
2026-02-16,1666495
2026-02-17,1730917
2026-02-18,1572900
2026-02-19,1618171
2026-02-20,1877341
2026-02-21,2015585
2026-02-22,2127572
2026-02-23,1678587
2026-02-24,1634284
2026-02-25,1473711
2026-02-26,1510469
2026-02-27,1637096
2026-02-28,2056376
